Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
03/27/05,900,27408,5538,8552,1709,13843,1401
03/27/05,1000,28402,5677,8700,1784,14160,1388
03/27/05,1100,28586,5639,8798,1771,13728,1399
03/27/05,1200,28486,5580,8706,1762,13547,1368
03/27/05,1300,28287,5524,8680,1729,13559,1377
03/27/05,1400,27883,5440,8577,1690,13155,1376
03/27/05,1500,27485,5343,8474,1660,12847,1350
03/27/05,1600,27055,5320,8383,1662,12742,1339
03/27/05,1700,27292,5380,8226,1661,12955,1365
03/27/05,1800,28020,5479,8305,1704,13229,1385
03/27/05,1900,29693,5746,8505,1773,13748,1430
03/27/05,2000,30395,5848,9323,1872,14325,1482
03/27/05,2100,30387,5819,9853,1893,14570,1523
03/27/05,2200,29587,5663,9814,1849,14318,1513
03/27/05,2300,28128,5490,9658,1784,13719,1479
03/27/05,2400,26381,5201,9192,1705,13125,1407
03/26/05,100,26397,5160,9568,1596,12995,1389
03/26/05,200,25447,5045,9096,1550,12630,1326
03/26/05,300,24992,4946,8783,1519,12438,1319
03/26/05,400,24807,4944,8511,1502,12434,1309
03/26/05,500,24951,5009,8437,1512,12545,1307
03/26/05,600,25553,5125,8507,1555,12860,1347
03/26/05,700,26336,5277,8773,1613,13332,1375
03/26/05,800,27810,5561,8955,1709,13791,1410
03/26/05,900,29487,5854,9409,1828,14475,1479
03/26/05,1000,30350,6124,9820,1908,14878,1540
03/26/05,1100,30547,6141,9958,1929,14888,1568
03/26/05,1200,30150,6092,10072,1896,14678,1573
03/26/05,1300,29574,5970,9966,1845,14287,1559
03/26/05,1400,29030,5870,9818,1783,13740,1537
03/26/05,1500,28620,5772,9647,1695,13511,1519
03/26/05,1600,28558,5776,9469,1687,13351,1500
03/26/05,1700,29118,5816,9405,1689,13360,1533
03/26/05,1800,30128,5917,9370,1724,13507,1546
03/26/05,1900,31687,6063,9582,1764,13757,1595
03/26/05,2000,32090,6139,10345,1857,14548,1648
03/26/05,2100,31572,6085,10689,1849,14577,1627
03/26/05,2200,30535,5917,10548,1794,14294,1593
03/26/05,2300,29015,5675,10346,1722,13722,1513
03/26/05,2400,27100,5342,9807,1626,12988,1441
03/25/05,100,26883,5497,9800,1705,13974,1447
03/25/05,200,25914,5289,9207,1639,13689,1407
03/25/05,300,25399,5227,8859,1604,13397,1360
03/25/05,400,25208,5181,8692,1594,13424,1356
03/25/05,500,25652,5310,8652,1628,13581,1372
03/25/05,600,27139,5557,8810,1707,14087,1421
03/25/05,700,28878,5823,9313,1841,15109,1503
03/25/05,800,30753,6068,9903,1940,15581,1569
03/25/05,900,32112,6255,10511,2027,15923,1632
03/25/05,1000,32960,6356,10998,2080,16318,1681
03/25/05,1100,33160,6333,11229,2097,16165,1701
03/25/05,1200,32823,6335,11379,2069,15723,1715
03/25/05,1300,32263,6255,11337,2016,15348,1692
03/25/05,1400,31779,6125,11202,1980,14992,1670
03/25/05,1500,31301,5999,11095,1961,14738,1614
03/25/05,1600,30926,5898,10966,1955,14515,1610
03/25/05,1700,31282,5910,10885,1956,14582,1609
03/25/05,1800,31947,6040,10950,1974,14715,1641
03/25/05,1900,33171,6186,11198,1995,14941,1670
03/25/05,2000,33448,6291,11698,2023,15338,1705
03/25/05,2100,32679,6218,11693,1984,15115,1683
03/25/05,2200,31700,6039,11377,1922,15005,1635
03/25/05,2300,29905,5769,10979,1820,14364,1567
03/25/05,2400,28050,5394,10366,1698,13613,1479
03/24/05,100,28223,5587,10311,1990,14343,1455
03/24/05,200,27389,5489,9800,1931,13982,1403
03/24/05,300,27126,5455,9515,1894,13859,1434
03/24/05,400,27082,5462,9368,1890,13974,1403
03/24/05,500,27794,5559,9361,1920,14261,1430
03/24/05,600,29825,5866,9621,2051,15235,1480
03/24/05,700,32824,6433,10283,2259,16467,1607
03/24/05,800,34854,6666,11157,2364,17254,1709
03/24/05,900,35426,6774,11795,2388,17313,1763
03/24/05,1000,35455,6776,11983,2379,17413,1838
03/24/05,1100,35344,6789,11950,2355,17355,1829
03/24/05,1200,34780,6687,11920,2311,17042,1818
03/24/05,1300,34177,6579,11819,2258,16884,1804
03/24/05,1400,33774,6498,11676,2225,16659,1837
03/24/05,1500,33494,6450,11642,2161,16321,1788
03/24/05,1600,33286,6443,11513,2092,16046,1787
03/24/05,1700,33440,6475,11504,2078,16025,1772
03/24/05,1800,34221,6544,11518,2060,16056,1808
03/24/05,1900,35798,6749,11746,2114,16411,1841
03/24/05,2000,35843,6805,12337,2237,16992,1852
03/24/05,2100,34971,6672,12264,2233,16897,1787
03/24/05,2200,33472,6447,11990,2163,16557,1725
03/24/05,2300,31215,6085,11452,2017,15680,1635
03/24/05,2400,28735,5681,10649,1835,14554,1529
03/23/05,100,26041,5269,10179,1886,14021,1435
03/23/05,200,25235,5186,9663,1840,13652,1381
03/23/05,300,24903,5187,9402,1806,13569,1388
03/23/05,400,24994,5185,9229,1792,13474,1336
03/23/05,500,25610,5306,9203,1835,13753,1368
03/23/05,600,27878,5614,9477,1978,14665,1460
03/23/05,700,31506,6154,10242,2211,16175,1620
03/23/05,800,34063,6423,11324,2335,16855,1693
03/23/05,900,34799,6439,12093,2365,16854,1749
03/23/05,1000,35208,6449,12409,2401,16792,1781
03/23/05,1100,35823,6513,12420,2428,16816,1811
03/23/05,1200,35864,6593,12502,2423,16662,1835
03/23/05,1300,35798,6590,12360,2412,16627,1807
03/23/05,1400,36050,6577,12228,2406,16357,1796
03/23/05,1500,35962,6441,12123,2385,16205,1806
03/23/05,1600,36140,6407,11985,2370,16114,1788
03/23/05,1700,36663,6541,11887,2397,16295,1773
03/23/05,1800,37474,6675,11935,2434,16533,1851
03/23/05,1900,38365,6826,12102,2463,16875,1804
03/23/05,2000,38025,6921,12750,2522,17248,1855
03/23/05,2100,37019,6786,12869,2473,17214,1807
03/23/05,2200,35153,6489,12630,2380,16816,1754
03/23/05,2300,32484,6151,12066,2236,15982,1673
03/23/05,2400,29981,5856,11183,2094,14784,1577
03/22/05,100,27490,5697,10192,1902,14798,1483
03/22/05,200,26866,5597,9683,1847,14395,1459
03/22/05,300,26705,5634,9381,1831,14521,1465
03/22/05,400,26861,5689,9239,1840,14490,1432
03/22/05,500,27754,5854,9179,1896,14965,1463
03/22/05,600,30276,6262,9462,2040,15890,1574
03/22/05,700,33369,6763,10182,2254,17424,1649
03/22/05,800,34563,6895,11038,2344,17813,1738
03/22/05,900,34156,6713,11732,2348,17489,1841
03/22/05,1000,33522,6512,12017,2326,16983,1838
03/22/05,1100,33081,6393,12020,2305,16665,1839
03/22/05,1200,32524,6263,12038,2277,16236,1812
03/22/05,1300,31996,6135,12004,2263,15863,1787
03/22/05,1400,31740,6018,11938,2254,15602,1751
03/22/05,1500,31376,5905,11972,2234,15451,1739
03/22/05,1600,30935,5782,11975,2201,15409,1688
03/22/05,1700,30934,5817,12013,2224,15638,1708
03/22/05,1800,31653,5935,12183,2262,15902,1697
03/22/05,1900,33979,6290,12477,2304,16408,1757
03/22/05,2000,34969,6522,13043,2387,16952,1807
03/22/05,2100,34343,6431,12959,2345,16891,1791
03/22/05,2200,32734,6196,12605,2254,16455,1732
03/22/05,2300,30182,5857,11983,2127,15534,1631
03/22/05,2400,27700,5536,11055,1980,14534,1526
03/21/05,100,25459,5322,9458,1794,13930,1446
03/21/05,200,24793,5245,9152,1769,13767,1406
03/21/05,300,24568,5229,8994,1763,13879,1390
03/21/05,400,24674,5241,8954,1784,14034,1352
03/21/05,500,25518,5346,9024,1852,14609,1373
03/21/05,600,27922,5714,9375,2004,15455,1464
03/21/05,700,31289,6296,10127,2231,17064,1606
03/21/05,800,33318,6550,11024,2349,17728,1649
03/21/05,900,33798,6543,11769,2386,17539,1823
03/21/05,1000,33935,6624,11999,2396,17217,1791
03/21/05,1100,34139,6580,12072,2377,16976,1809
03/21/05,1200,34047,6512,12177,2328,16554,1821
03/21/05,1300,33721,6416,12144,2281,16353,1829
03/21/05,1400,33520,6350,12085,2241,16080,1855
03/21/05,1500,33109,6318,12046,2193,15708,1801
03/21/05,1600,33179,6256,11905,2137,15402,1781
03/21/05,1700,33615,6303,11806,2134,15424,1776
03/21/05,1800,34401,6400,11791,2149,15659,1781
03/21/05,1900,36167,6671,11933,2207,16235,1835
03/21/05,2000,36664,6918,12759,2345,17289,1854
03/21/05,2100,35975,6846,12894,2338,17298,1811
03/21/05,2200,34047,6597,12601,2256,17036,1757
03/21/05,2300,31510,6208,11995,2122,16153,1675
03/21/05,2400,29114,5896,11088,1973,15156,1564
03/20/05,100,25376,4846,9460,1584,12878,1324
03/20/05,200,24398,4752,9066,1545,12635,1279
03/20/05,300,23981,4643,8734,1520,12413,1253
03/20/05,400,23733,4628,8649,1517,12479,1234
03/20/05,500,23801,4687,8487,1512,12443,1237
03/20/05,600,24233,4791,8452,1553,12739,1256
03/20/05,700,24957,4954,8664,1625,13168,1276
03/20/05,800,26249,5126,8775,1690,13651,1326
03/20/05,900,28089,5510,8972,1809,14393,1392
03/20/05,1000,29371,5693,9386,1883,14653,1452
03/20/05,1100,29950,5671,9546,1893,14673,1497
03/20/05,1200,30228,5669,9606,1914,14513,1508
03/20/05,1300,30198,5674,9608,1921,14603,1586
03/20/05,1400,29855,5650,9582,1912,14346,1572
03/20/05,1500,29514,5563,9461,1875,14105,1571
03/20/05,1600,29469,5553,9472,1874,14156,1573
03/20/05,1700,30159,5626,9452,1885,14158,1574
03/20/05,1800,31092,5853,9599,1936,14479,1667
03/20/05,1900,32663,6112,9949,2005,15030,1666
03/20/05,2000,32818,6229,10936,2089,15706,1668
03/20/05,2100,32315,6188,11101,2080,15729,1648
03/20/05,2200,30968,5987,10988,2026,15479,1678
03/20/05,2300,28992,5720,10564,1933,14953,1606
03/20/05,2400,26960,5485,10051,1849,14317,1490
03/19/05,100,27103,5392,9871,1644,13965,1388
03/19/05,200,26349,5306,9339,1579,13742,1337
03/19/05,300,25951,5232,9004,1553,13619,1320
03/19/05,400,25945,5252,8737,1542,13639,1309
03/19/05,500,26207,5334,8686,1546,13874,1311
03/19/05,600,27177,5493,8666,1596,14325,1355
03/19/05,700,28081,5716,8995,1680,14849,1403
03/19/05,800,29534,5884,9224,1757,15368,1451
03/19/05,900,30643,6008,9604,1861,15743,1525
03/19/05,1000,31120,6003,9998,1925,15668,1576
03/19/05,1100,30894,5914,10217,1942,15496,1574
03/19/05,1200,30205,5746,10337,1961,15148,1565
03/19/05,1300,29323,5558,10226,1947,14847,1544
03/19/05,1400,28490,5420,10203,1932,14552,1532
03/19/05,1500,27876,5299,10126,1896,14337,1490
03/19/05,1600,27399,5281,10114,1913,14259,1496
03/19/05,1700,27606,5370,10195,1896,14493,1487
03/19/05,1800,28514,5487,10429,1898,14763,1496
03/19/05,1900,30875,5768,10872,1937,15077,1561
03/19/05,2000,31426,5870,11168,1966,15335,1590
03/19/05,2100,31014,5814,11186,1926,15128,1582
03/19/05,2200,30080,5635,10943,1863,14825,1546
03/19/05,2300,28611,5370,10629,1778,14115,1477
03/19/05,2400,26926,5085,10100,1675,13643,1391
03/18/05,100,28398,5795,10350,1836,15190,1461
03/18/05,200,27710,5724,9795,1785,14909,1409
03/18/05,300,27522,5647,9488,1774,14838,1404
03/18/05,400,27605,5769,9332,1784,15131,1398
03/18/05,500,28402,5921,9295,1835,15448,1409
03/18/05,600,30857,6264,9524,1978,16407,1510
03/18/05,700,34115,6825,10247,2213,17858,1632
03/18/05,800,35543,6999,11182,2298,18390,1717
03/18/05,900,35027,6809,11889,2292,17925,1763
03/18/05,1000,34386,6621,12180,2256,17309,1770
03/18/05,1100,33905,6458,12098,2232,16680,1773
03/18/05,1200,33242,6282,12048,2185,16162,1774
03/18/05,1300,32653,6162,11894,2151,15700,1745
03/18/05,1400,32233,6054,11725,2127,15486,1729
03/18/05,1500,31591,5942,11721,2064,15018,1704
03/18/05,1600,31153,5790,11568,2005,14792,1643
03/18/05,1700,31171,5782,11487,1982,14480,1665
03/18/05,1800,31727,5867,11531,1956,14486,1658
03/18/05,1900,33744,6136,11792,1989,14950,1690
03/18/05,2000,34213,6292,12396,2084,15816,1722
03/18/05,2100,33617,6229,12304,2065,15937,1686
03/18/05,2200,32458,6127,11941,2006,15884,1637
03/18/05,2300,30584,5878,11552,1895,15285,1558
03/18/05,2400,28613,5563,10775,1749,14562,1442
03/17/05,100,28240,5834,10071,1887,15037,1505
03/17/05,200,27476,5730,9526,1840,14830,1474
03/17/05,300,27255,5721,9247,1814,14717,1435
03/17/05,400,27335,5650,9151,1823,14783,1456
03/17/05,500,28048,5815,9137,1870,15118,1454
03/17/05,600,30408,6166,9382,2003,16082,1554
03/17/05,700,33927,6751,10213,2260,17399,1646
03/17/05,800,35886,6906,11197,2351,18026,1731
03/17/05,900,35949,6868,11925,2336,18083,1774
03/17/05,1000,35604,6814,12236,2307,17788,1777
03/17/05,1100,35431,6741,12317,2275,17602,1784
03/17/05,1200,34838,6531,12420,2225,17160,1751
03/17/05,1300,34470,6328,12373,2196,16801,1793
03/17/05,1400,33970,6238,12263,2164,16496,1754
03/17/05,1500,33229,6078,12288,2122,16168,1733
03/17/05,1600,32955,6038,12171,2068,15836,1686
03/17/05,1700,33106,6085,12094,2078,15872,1719
03/17/05,1800,34002,6177,12185,2109,16000,1726
03/17/05,1900,36155,6533,12469,2166,16554,1772
03/17/05,2000,36813,6739,13052,2259,17337,1793
03/17/05,2100,36256,6764,13013,2252,17487,1779
03/17/05,2200,34715,6601,12711,2168,17322,1740
03/17/05,2300,32246,6236,12125,2044,16553,1632
03/17/05,2400,29980,5942,11224,1918,15692,1500
03/16/05,100,28640,5946,10274,1953,14905,1510
03/16/05,200,28014,5887,9760,1904,14579,1465
03/16/05,300,27830,5902,9494,1875,14554,1475
03/16/05,400,27917,5905,9366,1886,14633,1445
03/16/05,500,28711,6044,9354,1940,14958,1457
03/16/05,600,31076,6410,9594,2081,16018,1533
03/16/05,700,34588,6919,10362,2329,17543,1657
03/16/05,800,36138,7134,11300,2426,18199,1777
03/16/05,900,35660,7004,11925,2432,18186,1836
03/16/05,1000,35290,6840,12147,2411,18121,1841
03/16/05,1100,34808,6699,12174,2367,17959,1852
03/16/05,1200,34309,6523,12161,2293,17681,1829
03/16/05,1300,33622,6406,12055,2256,17335,1793
03/16/05,1400,33277,6280,11913,2201,17095,1771
03/16/05,1500,32902,6224,11804,2161,16828,1770
03/16/05,1600,33100,6203,11654,2110,16622,1694
03/16/05,1700,33736,6306,11530,2105,16680,1776
03/16/05,1800,34761,6404,11502,2113,16816,1710
03/16/05,1900,36876,6704,11646,2194,17438,1789
03/16/05,2000,37216,6954,12503,2326,18138,1851
03/16/05,2100,36508,6912,12578,2317,17991,1836
03/16/05,2200,34873,6752,12347,2249,17665,1716
03/16/05,2300,32319,6427,11825,2122,16740,1728
03/16/05,2400,29800,6005,10908,1976,15695,1573
03/15/05,100,29206,6028,10358,1931,15402,1528
03/15/05,200,28671,6008,9840,1905,15103,1495
03/15/05,300,28522,5956,9588,1886,15159,1466
03/15/05,400,28680,6021,9481,1903,15349,1454
03/15/05,500,29622,6164,9508,1972,15762,1537
03/15/05,600,32081,6575,9779,2119,16893,1547
03/15/05,700,35398,7130,10574,2372,18468,1756
03/15/05,800,36755,7270,11505,2463,19035,1815
03/15/05,900,36423,7117,12170,2432,18493,1773
03/15/05,1000,35863,6907,12351,2393,17812,1766
03/15/05,1100,35303,6794,12320,2360,17220,1832
03/15/05,1200,34742,6611,12357,2302,16812,1759
03/15/05,1300,34210,6547,12258,2267,16445,1817
03/15/05,1400,33859,6422,12118,2233,16211,1776
03/15/05,1500,33293,6305,12033,2179,15778,1750
03/15/05,1600,32898,6187,11875,2137,15510,1724
03/15/05,1700,33081,6203,11738,2121,15589,1702
03/15/05,1800,34118,6362,11770,2150,15819,1720
03/15/05,1900,36585,6742,11992,2244,16460,1829
03/15/05,2000,37331,6975,12805,2376,17463,1803
03/15/05,2100,36763,6887,12892,2370,17503,1808
03/15/05,2200,35190,6742,12627,2295,17061,1768
03/15/05,2300,32714,6408,12048,2174,16330,1656
03/15/05,2400,30250,6082,11136,2032,15443,1617
03/14/05,100,27058,5673,9773,1879,14691,1526
03/14/05,200,26556,5659,9391,1857,14644,1499
03/14/05,300,26406,5696,9297,1872,14613,1493
03/14/05,400,26651,5799,9218,1895,14860,1522
03/14/05,500,27583,5946,9275,1976,15258,1538
03/14/05,600,30114,6350,9567,2129,16333,1612
03/14/05,700,34004,6946,10396,2403,18006,1747
03/14/05,800,35804,7112,11552,2484,18619,1818
03/14/05,900,35775,6993,12252,2466,18389,1845
03/14/05,1000,35599,6857,12550,2428,18154,1836
03/14/05,1100,35240,6731,12514,2417,17767,1856
03/14/05,1200,34829,6632,12521,2357,17391,1847
03/14/05,1300,34307,6538,12395,2327,17002,1831
03/14/05,1400,33913,6415,12318,2306,16664,1805
03/14/05,1500,33422,6309,12332,2221,16241,1780
03/14/05,1600,33086,6220,12224,2166,15864,1771
03/14/05,1700,33398,6268,12181,2172,15837,1756
03/14/05,1800,34546,6465,12293,2180,16086,1757
03/14/05,1900,37309,6839,12586,2325,16876,1828
03/14/05,2000,38071,7132,13175,2405,17938,1889
03/14/05,2100,37507,7109,13113,2388,17940,1849
03/14/05,2200,35850,6937,12778,2296,17641,1812
03/14/05,2300,33326,6573,12156,2168,16793,1715
03/14/05,2400,30804,6235,11233,2014,15950,1574
03/13/05,100,27653,5519,10173,1774,14216,1485
03/13/05,200,26733,5343,9746,1718,13941,1437
03/13/05,300,26331,5336,9459,1702,13817,1401
03/13/05,400,26297,5368,9334,1692,13699,1394
03/13/05,500,26695,5418,9281,1717,13769,1388
03/13/05,600,27561,5523,9314,1759,14095,1405
03/13/05,700,27514,5667,9446,1823,14491,1439
03/13/05,800,28501,5879,9385,1870,15010,1465
03/13/05,900,29656,6095,9486,1927,15425,1525
03/13/05,1000,30477,6202,9729,1970,15583,1554
03/13/05,1100,30684,6162,9870,1964,15265,1560
03/13/05,1200,30542,6090,9912,1936,15017,1555
03/13/05,1300,30152,5980,9904,1914,14739,1635
03/13/05,1400,29454,5894,9842,1888,14516,1576
03/13/05,1500,28836,5730,9713,1847,14274,1581
03/13/05,1600,28668,5711,9599,1827,14262,1557
03/13/05,1700,29117,5815,9566,1854,14709,1588
03/13/05,1800,30361,6067,9712,1905,15476,1602
03/13/05,1900,33231,6454,10134,2001,16100,1707
03/13/05,2000,34260,6614,11193,2137,16733,1778
03/13/05,2100,33736,6537,11385,2132,16908,1792
03/13/05,2200,32545,6392,11263,2090,16441,1737
03/13/05,2300,30463,6064,10906,2010,16011,1666
03/13/05,2400,28556,5810,10354,1937,15368,1569
03/12/05,100,28179,5920,10385,1888,15542,1499
03/12/05,200,27428,5776,9838,1851,15140,1462
03/12/05,300,27007,5682,9475,1826,14937,1440
03/12/05,400,26919,5671,9374,1822,15032,1432
03/12/05,500,27297,5723,9441,1824,15104,1405
03/12/05,600,28195,5890,9479,1867,15466,1447
03/12/05,700,29451,6125,9885,1953,15947,1518
03/12/05,800,30814,6294,10152,2015,16230,1552
03/12/05,900,32024,6513,10473,2099,16839,1627
03/12/05,1000,32781,6579,10903,2150,16781,1697
03/12/05,1100,32737,6517,11148,2157,16804,1710
03/12/05,1200,32166,6495,11225,2127,16384,1688
03/12/05,1300,31251,6324,11175,2106,15929,1664
03/12/05,1400,30634,6236,10929,2077,15637,1663
03/12/05,1500,29781,6103,10676,2042,15295,1652
03/12/05,1600,29536,6005,10548,2014,15238,1647
03/12/05,1700,29779,6078,10471,2033,15351,1642
03/12/05,1800,30755,6147,10625,2057,15661,1649
03/12/05,1900,33138,6452,10852,2113,16222,1735
03/12/05,2000,33408,6526,11682,2184,16660,1767
03/12/05,2100,33008,6451,11735,2139,16468,1753
03/12/05,2200,32154,6281,11584,2072,16141,1690
03/12/05,2300,30699,6067,10691,1976,15498,1616
03/12/05,2400,28943,5814,10754,1867,14877,1547
03/11/05,100,30313,5940,10436,2016,15400,1542
03/11/05,200,29462,5924,9907,1952,15107,1506
03/11/05,300,29058,5823,9625,1915,14875,1487
03/11/05,400,29054,5841,9508,1903,14791,1479
03/11/05,500,29772,5972,9499,1937,15136,1502
03/11/05,600,31968,6315,9758,2058,15973,1552
03/11/05,700,35463,6762,10531,2304,17394,1684
03/11/05,800,37089,7036,11415,2406,18061,1766
03/11/05,900,37108,6985,12050,2454,18140,1819
03/11/05,1000,36744,6898,12237,2473,18167,1827
03/11/05,1100,36069,6852,12198,2482,18095,1849
03/11/05,1200,35429,6728,12217,2467,17867,1857
03/11/05,1300,34669,6693,12249,2444,17545,1859
03/11/05,1400,34197,6623,12246,2396,17424,1819
03/11/05,1500,33838,6532,12368,2345,17287,1830
03/11/05,1600,33472,6481,12283,2301,17118,1784
03/11/05,1700,33603,6617,12081,2295,17168,1770
03/11/05,1800,34637,6701,12070,2298,17288,1838
03/11/05,1900,36291,6877,12248,2336,17800,1804
03/11/05,2000,35966,6913,12899,2412,18356,1891
03/11/05,2100,35151,6813,12764,2388,18181,1812
03/11/05,2200,33802,6618,12422,2306,17916,1765
03/11/05,2300,31819,6372,11933,2172,17190,1668
03/11/05,2400,29763,6090,11191,2024,16224,1575
03/10/05,100,32158,6470,10695,2102,16061,1606
03/10/05,200,31507,6331,10155,2071,15826,1549
03/10/05,300,31437,6301,9905,2054,15865,1540
03/10/05,400,31678,6369,9751,2057,15952,1546
03/10/05,500,32559,6460,9754,2118,16331,1567
03/10/05,600,34988,6779,9947,2258,17314,1673
03/10/05,700,38485,7321,10717,2519,18956,1772
03/10/05,800,39669,7467,11834,2601,19574,1850
03/10/05,900,38846,7290,12536,2569,19097,1913
03/10/05,1000,38137,7156,12840,2536,18593,1921
03/10/05,1100,37725,7124,12922,2536,18219,1929
03/10/05,1200,37072,6973,13002,2499,17905,1959
03/10/05,1300,36621,6860,12958,2439,17553,1904
03/10/05,1400,36185,6688,12905,2443,17353,1872
03/10/05,1500,35575,6604,12917,2434,17140,1848
03/10/05,1600,35339,6542,12801,2404,17031,1806
03/10/05,1700,35703,6596,12671,2449,17237,1828
03/10/05,1800,36816,6773,12647,2492,17731,1853
03/10/05,1900,39377,7168,12853,2557,18418,1930
03/10/05,2000,39687,7312,13342,2593,18895,1939
03/10/05,2100,39025,7187,13177,2539,18693,1914
03/10/05,2200,37275,6950,12853,2427,18048,1872
03/10/05,2300,34687,6576,12257,2287,17107,1711
03/10/05,2400,32011,6264,11343,2124,16118,1637
03/09/05,100,33691,6682,10648,2121,16845,1634
03/09/05,200,33098,6578,10150,2075,16517,1571
03/09/05,300,32877,6617,9932,2064,16357,1589
03/09/05,400,32872,6604,9830,2067,16356,1575
03/09/05,500,33602,6761,9847,2132,16820,1604
03/09/05,600,35884,7077,10101,2268,17836,1707
03/09/05,700,39129,7632,10900,2530,19501,1845
03/09/05,800,40337,7707,11944,2601,19863,1903
03/09/05,900,40203,7572,12530,2557,19465,1931
03/09/05,1000,39815,7409,12669,2525,18992,1930
03/09/05,1100,39461,7277,12615,2496,18632,1952
03/09/05,1200,38876,7194,12643,2463,18255,1950
03/09/05,1300,38263,7152,12555,2429,17912,1932
03/09/05,1400,37856,7063,12439,2406,17643,1909
03/09/05,1500,37114,6947,12378,2361,17294,1914
03/09/05,1600,36878,6845,12206,2328,17068,1876
03/09/05,1700,37286,6988,12108,2327,17121,1875
03/09/05,1800,38547,7138,12128,2361,17371,1880
03/09/05,1900,41019,7556,12488,2441,18246,1953
03/09/05,2000,41301,7635,13358,2542,19065,2001
03/09/05,2100,40652,7624,13340,2525,19019,1946
03/09/05,2200,38997,7392,13073,2443,18571,1928
03/09/05,2300,36240,7020,12497,2320,17625,1817
03/09/05,2400,33582,6619,11540,2181,16737,1677
03/08/05,100,24878,5192,10332,1935,14066,1357
03/08/05,200,24068,5040,9831,1894,13848,1387
03/08/05,300,23659,5071,9569,1860,13874,1395
03/08/05,400,23581,5190,9480,1867,14028,1418
03/08/05,500,24195,5314,9508,1938,14402,1449
03/08/05,600,26342,5705,9802,2091,15546,1583
03/08/05,700,30404,6317,10612,2368,17291,1734
03/08/05,800,32850,6674,11725,2480,18305,1820
03/08/05,900,33820,6864,12392,2488,18608,1897
03/08/05,1000,34827,6990,12617,2507,18617,1905
03/08/05,1100,35864,7061,12602,2519,18677,1885
03/08/05,1200,36825,7094,12648,2495,18617,1890
03/08/05,1300,37204,7081,12593,2474,18563,1901
03/08/05,1400,37482,7073,12461,2435,18511,1884
03/08/05,1500,37296,6987,12396,2405,18390,1893
03/08/05,1600,37475,6942,12230,2369,18201,1873
03/08/05,1700,37984,7116,12109,2390,18294,1892
03/08/05,1800,39547,7315,12153,2426,18649,1919
03/08/05,1900,42211,7804,12479,2508,19422,2002
03/08/05,2000,42564,8014,13323,2606,19935,2020
03/08/05,2100,41793,7855,13324,2572,19890,1975
03/08/05,2200,40322,7626,13062,2491,19424,1919
03/08/05,2300,37718,7269,12457,2351,18423,1818
03/08/05,2400,35284,6888,11505,2201,17394,1716
03/07/05,100,26340,5196,8757,1641,13336,1386
03/07/05,200,25729,5164,8338,1606,13162,1383
03/07/05,300,25537,5145,8119,1592,13118,1349
03/07/05,400,25746,5143,8097,1610,13256,1374
03/07/05,500,26555,5321,8090,1664,13675,1397
03/07/05,600,28753,5668,8354,1808,14690,1456
03/07/05,700,32543,6290,9175,2061,16414,1624
03/07/05,800,34288,6441,10116,2211,17167,1679
03/07/05,900,34003,6383,10817,2220,16942,1717
03/07/05,1000,33517,6313,11301,2235,16604,1732
03/07/05,1100,33194,6222,11570,2229,16389,1752
03/07/05,1200,32773,6101,11902,2210,16245,1707
03/07/05,1300,32326,6041,12050,2201,16007,1687
03/07/05,1400,31979,6010,12101,2183,15807,1695
03/07/05,1500,31615,5918,12171,2158,15533,1697
03/07/05,1600,31440,5849,12187,2115,15375,1664
03/07/05,1700,31716,5929,12264,2155,15465,1669
03/07/05,1800,32664,6146,12442,2204,15818,1693
03/07/05,1900,34634,6409,12831,2288,16591,1755
03/07/05,2000,34715,6455,13234,2343,17036,1760
03/07/05,2100,33687,6366,13109,2313,16886,1697
03/07/05,2200,32004,6091,12765,2246,16487,1671
03/07/05,2300,29261,5719,12129,2122,15592,1549
03/07/05,2400,26734,5422,11206,1992,14717,1441
03/06/05,100,28920,5618,9522,1711,14275,1288
03/06/05,200,28142,5498,9004,1658,13884,1367
03/06/05,300,27755,5483,8771,1639,13831,1334
03/06/05,400,27519,5459,8548,1633,13674,1323
03/06/05,500,27610,5515,8433,1655,13825,1317
03/06/05,600,28250,5583,8428,1683,14179,1346
03/06/05,700,29090,5766,8575,1750,14608,1382
03/06/05,800,29775,5883,8608,1784,14989,1423
03/06/05,900,30693,6104,8715,1861,15410,1483
03/06/05,1000,31208,6124,8933,1884,15290,1551
03/06/05,1100,31222,6087,9180,1876,14753,1535
03/06/05,1200,30939,5944,9197,1848,14406,1554
03/06/05,1300,30470,5834,9220,1818,14116,1549
03/06/05,1400,29872,5648,9184,1780,13710,1528
03/06/05,1500,29262,5493,9015,1718,13236,1515
03/06/05,1600,28927,5437,8966,1673,13051,1504
03/06/05,1700,29264,5465,8899,1669,12968,1501
03/06/05,1800,30483,5584,8974,1698,13231,1519
03/06/05,1900,33043,5994,9458,1818,14126,1609
03/06/05,2000,33597,6176,10336,1962,15095,1656
03/06/05,2100,33070,6151,10409,1954,15220,1669
03/06/05,2200,31731,5972,10205,1906,14933,1629
03/06/05,2300,29697,5679,9880,1808,14269,1527
03/06/05,2400,27910,5386,9277,1717,13732,1457
03/05/05,100,29768,5876,10078,1818,14783,1467
03/05/05,200,28816,5699,9525,1753,14512,1385
03/05/05,300,28608,5674,9204,1720,14326,1350
03/05/05,400,28640,5689,8942,1713,14222,1366
