Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
12/12/07,1500,33849,5887,12968,2271,16866,1828,9973
12/12/07,1600,34106,5893,12891,2242,16778,1802,9974
12/12/07,1700,35916,6099,12961,2276,17113,1838,10324
12/12/07,1800,39201,6600,13888,2481,18385,1983,11253
12/12/07,1900,39382,6722,14688,2554,18940,1997,11399
12/12/07,2000,38957,6771,14658,2531,18935,1980,11286
12/12/07,2100,38405,6689,14463,2503,18776,1964,11060
12/12/07,2200,37037,6532,14180,2438,18436,1910,10496
12/12/07,2300,34326,6114,13592,2293,17407,1785,9644
12/12/07,2400,31245,5665,12501,2124,16265,1662,8751
12/11/07,100,28434,5244,11558,2011,15176,1487,7990
12/11/07,200,27440,5109,10877,1945,14650,1451,7671
12/11/07,300,26988,5028,10463,1904,14381,1403,7604
12/11/07,400,26959,5033,10289,1887,14317,1394,7644
12/11/07,500,27643,5089,10270,1922,14570,1424,7957
12/11/07,600,29946,5459,10548,2048,15442,1503,8730
12/11/07,700,33836,6059,11366,2285,17087,1666,10168
12/11/07,800,35948,6310,12564,2455,18058,1771,10766
12/11/07,900,36007,6261,13252,2444,18000,1796,10641
12/11/07,1000,36222,6259,13413,2431,17808,1829,10528
12/11/07,1100,36168,6231,13522,2420,17742,1844,10538
12/11/07,1200,35967,6187,13700,2379,17460,1836,10482
12/11/07,1300,35857,6103,13728,2357,17337,1851,10401
12/11/07,1400,35868,6051,13675,2331,17171,1857,10314
12/11/07,1500,35863,5957,13682,2305,17088,1853,10278
12/11/07,1600,36316,5925,13609,2271,16746,1822,10353
12/11/07,1700,38331,6127,13805,2276,16907,1861,10777
12/11/07,1800,40514,6546,14701,2427,17954,1966,11823
12/11/07,1900,40248,6566,15147,2474,18356,1970,11944
12/11/07,2000,39556,6547,14954,2440,18268,1939,11820
12/11/07,2100,38553,6411,14687,2391,18036,1875,11537
12/11/07,2200,36473,6181,14323,2292,17643,1818,10897
12/11/07,2300,33328,5761,13656,2130,16679,1663,9946
12/11/07,2400,30092,5274,12535,1970,15496,1534,9032
12/10/07,100,28607,5069,10935,1893,14803,1420,8282
12/10/07,200,27528,4998,10412,1846,14361,1364,7988
12/10/07,300,27084,4943,10142,1804,14209,1362,7877
12/10/07,400,27043,4964,10031,1828,14223,1369,7896
12/10/07,500,27837,5075,10050,1870,14527,1401,8194
12/10/07,600,30122,5436,10362,2012,15366,1472,8984
12/10/07,700,34013,5992,11256,2270,16995,1640,10255
12/10/07,800,36380,6310,12525,2437,17938,1749,10773
12/10/07,900,36591,6290,13352,2453,18065,1831,10573
12/10/07,1000,36648,6322,13503,2452,18040,1892,10454
12/10/07,1100,36560,6316,13622,2474,17982,1898,10323
12/10/07,1200,36241,6345,13707,2469,17801,1943,10215
12/10/07,1300,35874,6276,13722,2474,17728,1913,10163
12/10/07,1400,35788,6297,13598,2458,17835,1871,10183
12/10/07,1500,35717,6261,13586,2423,17632,1903,10160
12/10/07,1600,36050,6292,13474,2411,17570,1851,10200
12/10/07,1700,38015,6519,13539,2449,17817,1931,10643
12/10/07,1800,40317,6848,14412,2601,18861,2021,11608
12/10/07,1900,40258,6869,14995,2638,19174,2022,11798
12/10/07,2000,39694,6837,14833,2608,19088,2028,11679
12/10/07,2100,38742,6715,14669,2565,18848,1960,11305
12/10/07,2200,36755,6441,14344,2471,18244,1913,10532
12/10/07,2300,33728,5986,13739,2312,17151,1758,9577
12/10/07,2400,30449,5525,12634,2126,15963,1638,8569
12/09/07,100,29404,5152,11369,1831,14934,1461,9020
12/09/07,200,28217,4960,10755,1777,14480,1402,8740
12/09/07,300,27397,4887,10323,1745,14244,1373,8574
12/09/07,400,27063,4829,10094,1722,14189,1335,8479
12/09/07,500,27054,4823,9917,1723,14251,1344,8513
12/09/07,600,27598,4946,9975,1753,14453,1372,8724
12/09/07,700,28581,5161,10120,1810,14782,1391,9082
12/09/07,800,29827,5410,10414,1919,15519,1443,9551
12/09/07,900,31460,5614,10657,1982,16008,1467,10115
12/09/07,1000,33004,5825,10993,2066,16441,1543,10377
12/09/07,1100,33776,5867,11313,2097,16458,1576,10379
12/09/07,1200,34001,5872,11484,2112,16497,1580,10130
12/09/07,1300,34096,5866,11560,2132,16554,1593,9979
12/09/07,1400,34066,5916,11647,2134,16427,1618,9872
12/09/07,1500,34044,5901,11589,2075,16257,1660,9757
12/09/07,1600,34394,5938,11680,2066,16217,1687,9766
12/09/07,1700,36298,6089,11871,2116,16556,1732,10179
12/09/07,1800,38415,6460,12776,2280,17565,1819,11247
12/09/07,1900,38347,6484,13417,2336,17781,1820,11431
12/09/07,2000,38177,6410,13416,2332,17719,1809,11356
12/09/07,2100,37371,6300,13322,2299,17590,1784,11129
12/09/07,2200,35719,6041,13088,2217,17069,1732,10542
12/09/07,2300,33139,5693,12608,2106,16214,1639,9781
12/09/07,2400,30482,5309,11741,1978,15470,1513,8876
12/08/07,100,30910,5588,11739,1952,16161,1491,9932
12/08/07,200,29693,5413,11092,1860,15721,1441,9613
12/08/07,300,29169,5353,10701,1813,15464,1405,9580
12/08/07,400,28731,5316,10485,1802,15338,1379,9219
12/08/07,500,28906,5392,10418,1798,15400,1390,9476
12/08/07,600,29682,5511,10496,1852,15676,1427,9765
12/08/07,700,31073,5681,10884,1955,16216,1459,10245
12/08/07,800,32518,5944,11465,2056,16822,1511,10819
12/08/07,900,34099,6175,11761,2136,17277,1569,11285
12/08/07,1000,35070,6316,12108,2173,17635,1627,11420
12/08/07,1100,35065,6285,12182,2156,17525,1680,11190
12/08/07,1200,34255,6110,12296,2120,17249,1686,10813
12/08/07,1300,33131,5946,12256,2082,16915,1655,10412
12/08/07,1400,32200,5777,12255,2044,16628,1645,9885
12/08/07,1500,31498,5637,12190,1990,16409,1608,9632
12/08/07,1600,31416,5670,12153,2002,16408,1609,9590
12/08/07,1700,33231,5849,12339,2082,16752,1653,10035
12/08/07,1800,36574,6321,13244,2231,17736,1806,11210
12/08/07,1900,36858,6360,13826,2264,17914,1812,11372
12/08/07,2000,36497,6349,13743,2229,17745,1779,11283
12/08/07,2100,36111,6250,13541,2192,17540,1752,11144
12/08/07,2200,35226,6072,13285,2145,17201,1725,10873
12/08/07,2300,33561,5754,12899,2055,16551,1644,10313
12/08/07,2400,31287,5407,12179,1930,15693,1546,9646
12/07/07,100,33996,6439,11953,2167,18197,1627,12134
12/07/07,200,33217,6301,11215,2097,17714,1561,11903
12/07/07,300,32808,6228,10814,2059,17387,1543,11847
12/07/07,400,32873,6181,10603,2044,17321,1531,11888
12/07/07,500,33494,6245,10546,2089,17688,1558,12141
12/07/07,600,35523,6520,10783,2201,18345,1627,12815
12/07/07,700,39213,7059,11498,2402,19792,1774,14027
12/07/07,800,40985,7339,12732,2553,20623,1890,14135
12/07/07,900,40797,7253,13390,2591,20579,1913,13799
12/07/07,1000,40563,7219,13572,2589,20519,1952,13541
12/07/07,1100,40255,7111,13658,2582,20413,1963,13284
12/07/07,1200,39655,7022,13742,2544,20209,1978,12924
12/07/07,1300,39081,7006,13661,2491,19752,1934,12521
12/07/07,1400,39088,6903,13602,2464,19464,1943,12290
12/07/07,1500,39049,6792,13612,2430,19337,1914,12145
12/07/07,1600,39321,6795,13531,2387,19001,1889,12095
12/07/07,1700,40957,6965,13597,2409,19208,1921,12471
12/07/07,1800,42675,7279,14381,2542,19993,1970,13160
12/07/07,1900,42089,7224,14842,2566,20015,1964,12999
12/07/07,2000,40991,7102,14658,2501,19804,1917,12660
12/07/07,2100,39861,6922,14335,2460,19409,1885,12325
12/07/07,2200,38215,6729,14001,2375,18996,1821,11915
12/07/07,2300,35821,6336,13562,2255,18178,1714,11212
12/07/07,2400,33145,5941,12711,2093,17129,1593,10479
12/06/07,100,32517,6251,12095,2215,18189,1625,11095
12/06/07,200,31804,6183,11484,2173,17972,1583,10947
12/06/07,300,31671,6206,11145,2154,17895,1580,10993
12/06/07,400,31925,6301,11008,2172,17963,1571,11234
12/06/07,500,32948,6344,11007,2239,18361,1603,11702
12/06/07,600,35395,6754,11291,2392,19359,1686,12847
12/06/07,700,39375,7376,12088,2628,21133,1800,14181
12/06/07,800,41177,7558,13388,2781,22085,1943,14622
12/06/07,900,41071,7566,13921,2762,21929,1970,14346
12/06/07,1000,40298,7426,13971,2716,21129,1982,13837
12/06/07,1100,39581,7183,13930,2649,20716,1986,13249
12/06/07,1200,38966,7012,13890,2578,19987,1915,12851
12/06/07,1300,38273,6880,13787,2531,19494,1930,12453
12/06/07,1400,37719,6752,13677,2491,19129,1930,12117
12/06/07,1500,37279,6623,13727,2448,18930,1897,11948
12/06/07,1600,37489,6644,13738,2412,18772,1875,12095
12/06/07,1700,39667,6944,13814,2460,19301,1913,12851
12/06/07,1800,43360,7537,14757,2676,20859,2076,14264
12/06/07,1900,43599,7709,15395,2761,21509,2116,14578
12/06/07,2000,43309,7742,15254,2743,21720,2076,14557
12/06/07,2100,42671,7688,15028,2704,21567,2048,14515
12/06/07,2200,41190,7567,14730,2620,21076,1990,14192
12/06/07,2300,38507,7133,14172,2461,20207,1870,13429
12/06/07,2400,35786,6710,13084,2303,18967,1700,12711
12/05/07,100,31727,6051,11549,2080,17858,1610,11136
12/05/07,200,30752,5956,10947,2033,17530,1574,11023
12/05/07,300,30457,5944,10544,1989,17240,1530,11011
12/05/07,400,30496,5920,10334,1973,17358,1514,11109
12/05/07,500,31282,6082,10341,2026,17665,1545,11445
12/05/07,600,33618,6426,10658,2159,18627,1638,12226
12/05/07,700,37676,6971,11481,2366,19850,1800,13553
12/05/07,800,39527,7237,12758,2514,20598,1877,13962
12/05/07,900,39445,7308,13265,2545,20507,1912,13592
12/05/07,1000,39233,7327,13427,2594,20374,1924,13344
12/05/07,1100,39348,7348,13541,2629,20337,1932,13219
12/05/07,1200,39365,7314,13614,2633,20167,1948,13184
12/05/07,1300,39266,7215,13570,2634,19935,1955,13021
12/05/07,1400,39243,7191,13486,2645,19704,1925,12927
12/05/07,1500,39092,7118,13465,2630,19532,1953,12802
12/05/07,1600,39501,7087,13360,2600,19517,1940,12801
12/05/07,1700,41316,7271,13387,2632,19852,1953,13269
12/05/07,1800,43947,7709,14303,2792,20922,2091,14050
12/05/07,1900,43770,7782,15258,2855,21258,2101,14070
12/05/07,2000,43163,7753,15198,2803,21379,2077,14030
12/05/07,2100,42123,7605,15057,2739,21355,2039,13741
12/05/07,2200,40173,7315,14775,2633,20862,1960,13112
12/05/07,2300,37109,6872,14169,2470,19829,1833,12283
12/05/07,2400,34261,6507,13113,2307,18741,1715,11482
12/04/07,100,30852,6005,11554,2134,17789,1547,10515
12/04/07,200,29936,5858,10895,2070,17358,1473,10264
12/04/07,300,29639,5818,10546,2031,17190,1472,10250
12/04/07,400,29672,5853,10344,2013,17093,1477,10260
12/04/07,500,30475,5957,10368,2052,17474,1510,10712
12/04/07,600,32795,6293,10624,2188,18299,1586,11700
12/04/07,700,36886,6901,11409,2443,20028,1758,13147
12/04/07,800,38705,7203,12708,2592,20940,1846,13596
12/04/07,900,38463,7122,13392,2561,20681,1877,13192
12/04/07,1000,38277,7116,13431,2551,20456,1884,12726
12/04/07,1100,38257,7048,13440,2535,20390,1929,12400
12/04/07,1200,38125,7003,13364,2499,20099,1916,12069
12/04/07,1300,37738,6883,13302,2460,19729,1908,11762
12/04/07,1400,37592,6842,13250,2431,19283,1899,11596
12/04/07,1500,37461,6753,13281,2390,19062,1879,11484
12/04/07,1600,37743,6743,13266,2402,19016,1893,11609
12/04/07,1700,39730,7029,13477,2413,19508,1922,12208
12/04/07,1800,42803,7531,14340,2588,20636,2060,13480
12/04/07,1900,42951,7650,14890,2657,21014,2065,13786
12/04/07,2000,42377,7595,14898,2634,21032,2050,13742
12/04/07,2100,41543,7503,14759,2596,21027,1992,13584
12/04/07,2200,39630,7231,14449,2516,20530,1934,13170
12/04/07,2300,36635,6795,13825,2347,19719,1856,12357
12/04/07,2400,33608,6307,12606,2182,18607,1681,11551
12/03/07,100,28253,4958,10712,1798,14361,1380,8584
12/03/07,200,27240,4830,10297,1793,14204,1361,8244
12/03/07,300,26691,4740,10141,1828,14136,1368,8086
12/03/07,400,26694,4777,10038,1854,14421,1377,8104
12/03/07,500,27392,4946,10150,1923,14919,1396,8321
12/03/07,600,29576,5320,10454,2075,16016,1492,9084
12/03/07,700,33386,5978,11359,2349,17909,1679,10398
12/03/07,800,35099,6357,12661,2556,19244,1778,10824
12/03/07,900,35071,6510,13293,2550,19356,1830,10624
12/03/07,1000,35254,6606,13427,2570,19408,1864,10498
12/03/07,1100,35318,6619,13430,2620,19589,1872,10440
12/03/07,1200,35486,6663,13437,2628,19750,1846,10442
12/03/07,1300,35423,6657,13376,2632,19892,1884,10354
12/03/07,1400,35349,6733,13322,2643,19912,1898,10369
12/03/07,1500,35394,6665,13452,2620,19847,1867,10437
12/03/07,1600,35993,6706,13512,2568,19726,1876,10741
12/03/07,1700,38062,6981,13658,2592,20079,1911,11515
12/03/07,1800,41323,7461,14530,2757,21269,2024,12912
12/03/07,1900,41416,7607,15034,2805,21654,2018,13244
12/03/07,2000,40914,7538,14898,2769,21522,1984,13220
12/03/07,2100,40172,7427,14654,2710,21270,1959,13071
12/03/07,2200,38211,7155,14305,2606,20797,1880,12600
12/03/07,2300,35457,6698,13668,2436,19713,1783,11759
12/03/07,2400,32797,6280,12607,2271,18556,1652,10972
12/02/07,100,29628,5133,11049,1848,15300,1492,9790
12/02/07,200,28587,4944,10368,1761,14875,1423,9515
12/02/07,300,28117,4799,9901,1693,14644,1389,9358
12/02/07,400,27890,4721,9612,1655,14526,1397,9354
12/02/07,500,27993,4786,9460,1651,14501,1389,9467
12/02/07,600,28620,4918,9363,1681,14672,1400,9733
12/02/07,700,29714,5042,9487,1720,15005,1438,10200
12/02/07,800,30835,5249,9734,1799,15505,1484,10616
12/02/07,900,32537,5606,9811,1879,15994,1532,11165
12/02/07,1000,33988,5827,10088,1937,16439,1611,11313
12/02/07,1100,34634,5854,10457,1953,16338,1650,11146
12/02/07,1200,34939,5854,10694,1967,16259,1679,10939
12/02/07,1300,35156,5860,10869,1973,16233,1662,10803
12/02/07,1400,35087,5856,10998,1979,16177,1679,10668
12/02/07,1500,35029,5874,11152,1955,16255,1698,10533
12/02/07,1600,35361,5874,11274,1972,16290,1717,10676
12/02/07,1700,37073,6058,11501,2041,16753,1750,11266
12/02/07,1800,38880,6329,12205,2166,17569,1817,11931
12/02/07,1900,38715,6322,12722,2182,17617,1833,11919
12/02/07,2000,38176,6293,12847,2146,17398,1824,11808
12/02/07,2100,37167,6226,12775,2087,17173,1787,11457
12/02/07,2200,35323,5960,12603,2018,16541,1694,10915
12/02/07,2300,32756,5574,12139,1934,15783,1591,10051
12/02/07,2400,30286,5149,11446,1851,14838,1486,9198
12/01/07,100,29481,5267,11662,1974,16523,1469,10252
12/01/07,200,28513,5141,10948,1914,16032,1457,10113
12/01/07,300,27993,5100,10503,1868,15957,1436,10046
12/01/07,400,27768,5124,10255,1860,15904,1426,10072
12/01/07,500,28059,5219,10168,1891,16103,1493,10244
12/01/07,600,28977,5426,10276,1951,16601,1478,10630
12/01/07,700,30436,5634,10549,2075,17274,1560,11166
12/01/07,800,31633,5901,11134,2178,18063,1583,11705
12/01/07,900,33243,6046,11385,2257,18391,1667,12024
12/01/07,1000,33932,6094,11806,2310,18178,1703,11813
12/01/07,1100,33811,5996,12113,2322,17832,1716,11460
12/01/07,1200,33386,5844,12338,2244,17170,1717,11104
12/01/07,1300,32807,5691,12385,2187,16824,1723,10637
12/01/07,1400,32058,5523,12410,2167,16454,1640,10279
12/01/07,1500,31706,5443,12308,2151,16321,1627,9997
12/01/07,1600,31958,5414,12349,2170,16479,1662,10051
12/01/07,1700,33935,5727,12587,2232,16853,1722,10606
12/01/07,1800,37248,6275,13527,2356,18106,1851,11938
12/01/07,1900,37424,6336,13852,2375,18339,1870,12146
12/01/07,2000,36897,6213,13812,2341,18190,1843,12046
12/01/07,2100,36268,6120,13481,2289,17908,1813,11919
12/01/07,2200,35246,5982,13260,2219,17547,1772,11570
12/01/07,2300,33407,5728,12726,2101,16851,1676,11048
12/01/07,2400,31307,5393,11912,1975,16002,1570,10344
11/30/07,100,28273,5376,11170,2103,16935,1535,9253
11/30/07,200,27453,5285,10541,2041,16637,1470,9082
11/30/07,300,27071,5258,10220,2005,16545,1465,9093
11/30/07,400,27254,5293,10045,2002,16512,1480,9272
11/30/07,500,28101,5465,10009,2051,16979,1513,9697
11/30/07,600,30456,5811,10271,2183,18044,1595,10665
11/30/07,700,34578,6370,11020,2434,19738,1739,12054
11/30/07,800,36269,6661,12273,2563,20474,1848,12385
11/30/07,900,36205,6535,12765,2527,20078,1869,11997
11/30/07,1000,35904,6360,12875,2478,19500,1871,11573
11/30/07,1100,35503,6193,12908,2441,18934,1866,11142
11/30/07,1200,34936,6052,12998,2389,18312,1868,10740
11/30/07,1300,34316,5925,13010,2351,17876,1852,10434
11/30/07,1400,33975,5759,12917,2314,17531,1820,10221
11/30/07,1500,33461,5671,12924,2267,17225,1786,10047
11/30/07,1600,33605,5626,12822,2219,16996,1763,10090
11/30/07,1700,35258,5815,12877,2226,17197,1799,10579
11/30/07,1800,38411,6368,13767,2377,18360,1908,11837
11/30/07,1900,38443,6483,14474,2447,18928,1903,12177
11/30/07,2000,37858,6477,14382,2424,18981,1865,12099
11/30/07,2100,37050,6390,14159,2400,18820,1839,12041
11/30/07,2200,35736,6237,13863,2351,18701,1771,11729
11/30/07,2300,33707,5925,13446,2242,18074,1690,11283
11/30/07,2400,31380,5533,12524,2097,17169,1589,10675
11/29/07,100,28558,5318,11137,1921,16001,1451,9813
11/29/07,200,27634,5143,10541,1855,15627,1387,9634
11/29/07,300,27245,5075,10297,1806,15439,1377,9567
11/29/07,400,27200,5052,10239,1791,15378,1367,9703
11/29/07,500,27907,5180,10260,1844,15650,1389,10014
11/29/07,600,30262,5472,10582,1989,16650,1497,10792
11/29/07,700,34046,6006,11396,2276,18236,1646,12012
11/29/07,800,35732,6263,12702,2440,19005,1742,12206
11/29/07,900,35707,6229,13275,2427,18734,1762,11978
11/29/07,1000,35629,6182,13377,2423,18573,1741,11702
11/29/07,1100,35537,6126,13548,2421,18293,1761,11366
11/29/07,1200,35230,5987,13485,2402,18027,1772,11101
11/29/07,1300,34666,5795,13377,2383,17750,1747,10650
11/29/07,1400,33864,5719,13217,2355,17652,1763,10292
11/29/07,1500,33170,5609,13079,2324,17317,1723,10107
11/29/07,1600,33135,5599,12981,2309,17234,1753,10059
11/29/07,1700,34681,5812,13084,2337,17621,1793,10392
11/29/07,1800,37800,6321,13901,2511,18990,1907,11549
11/29/07,1900,38002,6521,14610,2632,19683,1950,11919
11/29/07,2000,37629,6595,14431,2613,19850,1907,11866
11/29/07,2100,36862,6520,14176,2572,19580,1879,11714
11/29/07,2200,35165,6358,13817,2502,19405,1813,11251
11/29/07,2300,32624,6001,13152,2347,18468,1737,10463
11/29/07,2400,30053,5580,12113,2194,17520,1604,9705
11/28/07,100,27523,5252,11191,2013,16412,1509,8887
11/28/07,200,26607,5100,10605,1960,16091,1494,8685
11/28/07,300,26271,5123,10252,1932,16035,1450,8693
11/28/07,400,26391,5174,10134,1924,16143,1445,8907
11/28/07,500,27332,5310,10078,1974,16586,1480,9374
11/28/07,600,29849,5732,10375,2130,17554,1580,10329
11/28/07,700,33966,6371,11156,2386,19325,1728,11834
11/28/07,800,35587,6499,12412,2524,20102,1819,12235
11/28/07,900,35393,6366,13003,2495,19813,1849,11751
11/28/07,1000,35177,6245,13120,2451,19264,1841,11349
11/28/07,1100,34848,6142,13136,2405,18835,1834,11029
11/28/07,1200,34427,5925,13222,2352,18268,1818,10735
11/28/07,1300,33826,5851,13216,2329,17758,1793,10470
11/28/07,1400,33520,5677,13095,2304,17470,1798,10283
11/28/07,1500,33293,5649,13052,2297,17355,1819,10183
11/28/07,1600,33485,5672,13047,2279,17273,1794,10227
11/28/07,1700,35428,5959,13169,2307,17606,1825,10836
11/28/07,1800,38760,6535,13859,2475,18682,1952,12110
11/28/07,1900,38918,6688,14163,2526,19289,1935,12312
11/28/07,2000,38456,6659,13949,2501,19210,1885,12340
11/28/07,2100,37658,6585,13736,2449,19115,1852,12312
11/28/07,2200,35884,6410,13446,2353,18714,1790,11886
11/28/07,2300,33168,6002,12948,2203,17756,1681,11096
11/28/07,2400,30409,5565,12023,2032,16584,1568,10283
11/27/07,100,25494,4527,10777,1915,14776,1403,7734
11/27/07,200,24309,4370,10213,1851,14392,1337,7428
11/27/07,300,23732,4404,9905,1806,14145,1325,7273
11/27/07,400,23585,4418,9762,1793,14298,1303,7212
11/27/07,500,24202,4513,9772,1836,14632,1362,7476
11/27/07,600,26327,4920,10054,1976,15615,1434,8198
11/27/07,700,30217,5533,10854,2229,17191,1561,9548
11/27/07,800,32052,5838,12145,2380,18105,1681,10019
11/27/07,900,32534,5910,12723,2370,18007,1701,10023
11/27/07,1000,32805,5942,12821,2353,17979,1717,9903
11/27/07,1100,33079,6027,12849,2348,18033,1743,10008
11/27/07,1200,33037,6036,12877,2301,17691,1759,9885
11/27/07,1300,32843,5914,12855,2288,17526,1739,9868
11/27/07,1400,32553,5800,12770,2268,17204,1720,9767
11/27/07,1500,32287,5711,12742,2245,16955,1712,9619
11/27/07,1600,32340,5624,12648,2205,16902,1717,9646
11/27/07,1700,33949,5851,12714,2235,17310,1758,10060
11/27/07,1800,37324,6446,13665,2413,18631,1884,11165
11/27/07,1900,37568,6602,14375,2518,19455,1929,11510
11/27/07,2000,37166,6587,14292,2508,19492,1899,11562
11/27/07,2100,36374,6478,14121,2467,19472,1842,11375
11/27/07,2200,34495,6257,13794,2381,18948,1815,10821
11/27/07,2300,31898,5866,13203,2244,18054,1708,10139
11/27/07,2400,29310,5512,12188,2105,17121,1597,9391
11/26/07,100,25852,4571,10083,1751,14161,1356,8457
11/26/07,200,24896,4503,9694,1703,13843,1302,8252
11/26/07,300,24545,4445,9425,1689,13810,1301,8153
11/26/07,400,24638,4452,9352,1673,13875,1291,8222
