Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
12/12/06,1500,33100,5650,12787,2310,16768,1736,9914
12/12/06,1600,33432,5572,12718,2310,16701,1744,9939
12/12/06,1700,35703,5871,12984,2363,17052,1795,10488
12/12/06,1800,38754,6453,13741,2516,18149,1951,11801
12/12/06,1900,38884,6650,14233,2538,18574,1965,12104
12/12/06,2000,38392,6662,14154,2495,18455,1930,12041
12/12/06,2100,37497,6565,13933,2460,18243,1875,11852
12/12/06,2200,35663,6356,13592,2349,17791,1823,11316
12/12/06,2300,32576,5891,13000,2179,16643,1693,10434
12/12/06,2400,29223,5358,11909,1997,15296,1547,9454
12/11/06,100,27601,5098,10440,1825,15158,1388,9466
12/11/06,200,26749,4985,9905,1771,14869,1324,9374
12/11/06,300,26504,4959,9556,1764,14848,1312,9403
12/11/06,400,26617,5009,9485,1762,14942,1300,9602
12/11/06,500,27429,5146,9490,1817,15290,1330,10000
12/11/06,600,29910,5505,9797,1971,16319,1443,10848
12/11/06,700,34013,6185,10671,2231,18036,1587,12422
12/11/06,800,36017,6429,12017,2391,19109,1734,12939
12/11/06,900,35863,6378,12756,2391,18811,1771,12343
12/11/06,1000,35267,6225,12917,2391,18515,1801,11712
12/11/06,1100,34533,6104,12892,2381,17946,1797,11167
12/11/06,1200,34043,5940,12964,2364,17379,1763,10629
12/11/06,1300,33469,5756,12896,2333,16982,1758,10278
12/11/06,1400,33085,5691,12878,2301,16661,1748,10046
12/11/06,1500,32694,5599,12947,2266,16355,1721,9872
12/11/06,1600,32643,5513,12983,2235,16243,1723,9845
12/11/06,1700,34367,5751,13246,2253,16670,1767,10286
12/11/06,1800,38215,6386,14158,2436,17875,1924,11672
12/11/06,1900,38683,6605,14649,2545,18679,1956,12099
12/11/06,2000,38324,6646,14553,2513,18760,1924,12237
12/11/06,2100,37590,6574,14352,2476,18726,1902,12168
12/11/06,2200,35869,6405,13932,2405,18351,1826,11733
12/11/06,2300,32824,6019,13299,2224,17306,1728,10959
12/11/06,2400,29466,5520,12165,2024,16207,1583,10105
12/10/06,100,30062,5497,11051,1892,16134,1504,11227
12/10/06,200,28858,5337,10409,1828,15687,1447,10934
12/10/06,300,28281,5246,9915,1788,15631,1407,10874
12/10/06,400,28023,5214,9710,1780,15619,1391,10792
12/10/06,500,28133,5245,9568,1770,15782,1373,10961
12/10/06,600,28735,5335,9597,1804,15966,1390,11187
12/10/06,700,29851,5481,9756,1879,16485,1422,11533
12/10/06,800,30723,5636,10027,1969,17107,1459,12009
12/10/06,900,31821,5799,10129,2028,17389,1491,12223
12/10/06,1000,32014,5783,10302,2053,17199,1534,11910
12/10/06,1100,31561,5632,10518,2027,16424,1539,11262
12/10/06,1200,30952,5428,10575,1983,15881,1528,10670
12/10/06,1300,30410,5321,10585,1953,15479,1502,10249
12/10/06,1400,29751,5163,10626,1908,15013,1489,9851
12/10/06,1500,29291,5061,10660,1874,14784,1494,9559
12/10/06,1600,29359,5120,10698,1884,14719,1500,9517
12/10/06,1700,31494,5325,11017,1959,15280,1550,10026
12/10/06,1800,35483,6042,12192,2176,16651,1742,11442
12/10/06,1900,36168,6252,12987,2270,17471,1810,11816
12/10/06,2000,36276,6331,12989,2272,17635,1797,11941
12/10/06,2100,35783,6276,12967,2258,17691,1765,11786
12/10/06,2200,34395,6065,12727,2189,17397,1713,11413
12/10/06,2300,32093,5787,12267,2066,16710,1632,10713
12/10/06,2400,29397,5320,11317,1918,15788,1484,9979
12/09/06,100,32779,6270,12283,2199,18323,1689,12620
12/09/06,200,31613,6119,11570,2102,18002,1591,12469
12/09/06,300,31158,5979,11061,2051,17762,1554,12525
12/09/06,400,30954,6042,10836,2026,17627,1543,12682
12/09/06,500,31263,6080,10673,2033,17708,1521,12992
12/09/06,600,32221,6178,10784,2085,18108,1551,13445
12/09/06,700,33808,6410,11065,2197,18771,1620,14103
12/09/06,800,35126,6644,11640,2299,19490,1669,14638
12/09/06,900,36428,6838,11838,2356,19807,1703,14811
12/09/06,1000,36838,6758,12139,2378,19581,1744,14388
12/09/06,1100,36329,6622,12192,2359,18977,1741,13675
12/09/06,1200,35265,6374,12224,2305,18262,1733,12827
12/09/06,1300,34423,6121,12026,2228,17498,1707,12071
12/09/06,1400,33536,5908,11804,2146,16886,1683,11416
12/09/06,1500,32650,5795,11505,2092,16372,1651,10963
12/09/06,1600,32723,5802,11400,2047,16217,1653,10926
12/09/06,1700,34765,6016,11458,2079,16640,1704,11550
12/09/06,1800,38171,6586,12560,2266,18066,1851,12968
12/09/06,1900,38383,6752,13492,2342,18715,1898,13221
12/09/06,2000,37776,6720,13476,2322,18683,1866,13258
12/09/06,2100,37120,6651,13236,2290,18598,1837,13172
12/09/06,2200,36181,6499,13030,2243,18372,1791,12928
12/09/06,2300,34363,6212,12589,2137,17760,1725,12416
12/09/06,2400,32047,5815,11907,2007,16969,1602,11791
12/08/06,100,31824,6362,12545,2404,18805,1755,11427
12/08/06,200,31056,6239,11892,2352,18595,1705,11444
12/08/06,300,30907,6137,11544,2311,18445,1653,11496
12/08/06,400,31120,6205,11390,2306,18414,1601,11731
12/08/06,500,32051,6347,11400,2340,18780,1591,12223
12/08/06,600,34659,6683,11625,2488,19711,1708,13265
12/08/06,700,38789,7247,12353,2743,21127,1838,14705
12/08/06,800,40587,7474,13616,2863,21948,1952,15094
12/08/06,900,40444,7411,14146,2841,21808,2011,14623
12/08/06,1000,40101,7310,14125,2789,21520,2003,14133
12/08/06,1100,39869,7213,14039,2741,21016,1985,13676
12/08/06,1200,39319,7093,14035,2659,20263,1958,13279
12/08/06,1300,38574,6951,13912,2616,19876,1978,12832
12/08/06,1400,38162,6885,13790,2570,19475,1971,12529
12/08/06,1500,37617,6760,13853,2517,19086,1980,12317
12/08/06,1600,37590,6727,13837,2471,18845,1965,12390
12/08/06,1700,39513,6983,13829,2504,19328,1969,13076
12/08/06,1800,42949,7572,14737,2688,20761,2116,14425
12/08/06,1900,42839,7655,15524,2772,21270,2150,14656
12/08/06,2000,42064,7610,15378,2736,21152,2126,14586
12/08/06,2100,41209,7500,15108,2705,21052,2065,14432
12/08/06,2200,39745,7326,14800,2653,20865,2016,14153
12/08/06,2300,37440,6980,14318,2519,20128,1930,13642
12/08/06,2400,34751,6582,13361,2363,19078,1787,12994
12/07/06,100,27769,5230,11934,2081,15351,1564,8976
12/07/06,200,26536,5066,11356,2022,14936,1529,8680
12/07/06,300,26029,5006,11067,2003,14846,1494,8552
12/07/06,400,25882,4968,10958,1981,14885,1475,8566
12/07/06,500,26580,5136,10997,2025,15299,1492,8870
12/07/06,600,28812,5505,11296,2176,16428,1596,9744
12/07/06,700,32967,6153,12097,2460,18145,1744,11089
12/07/06,800,34973,6477,13452,2631,19247,1865,11589
12/07/06,900,34726,6447,14082,2630,19152,1898,11185
12/07/06,1000,34302,6433,14138,2651,19176,1947,10773
12/07/06,1100,34035,6363,14107,2668,19151,1941,10485
12/07/06,1200,33761,6353,14143,2658,19003,1991,10223
12/07/06,1300,33530,6314,14050,2629,19027,1976,10103
12/07/06,1400,33489,6367,13909,2624,19022,1999,10027
12/07/06,1500,33510,6377,13846,2611,19103,1998,10013
12/07/06,1600,33871,6441,13762,2591,19225,1999,10181
12/07/06,1700,36035,6804,13909,2640,19708,2047,10820
12/07/06,1800,39777,7430,14939,2846,21183,2179,12204
12/07/06,1900,40283,7647,15902,2949,21775,2223,12738
12/07/06,2000,40315,7717,15934,2931,21962,2209,12952
12/07/06,2100,40003,7625,15744,2882,21893,2163,13028
12/07/06,2200,38766,7442,15442,2802,21551,2104,12940
12/07/06,2300,36288,7024,14792,2650,20501,1975,12340
12/07/06,2400,33566,6628,13646,2498,19507,1869,11732
12/06/06,100,31236,6068,11817,2127,16957,1671,11084
12/06/06,200,30368,5990,11077,2055,16627,1623,10977
12/06/06,300,30189,5952,10647,2004,16504,1594,11038
12/06/06,400,30224,5937,10411,1994,16518,1578,11146
12/06/06,500,31080,6041,10357,2044,16828,1582,11672
12/06/06,600,33461,6347,10562,2180,17742,1683,12687
12/06/06,700,37531,6924,11358,2421,19446,1826,14098
12/06/06,800,39017,7126,12605,2567,20144,1925,14346
12/06/06,900,38309,6901,13141,2513,19872,1931,13656
12/06/06,1000,37359,6673,13140,2502,19401,1936,12661
12/06/06,1100,36484,6476,13059,2495,18845,1903,12005
12/06/06,1200,35664,6280,13019,2457,18160,1923,11348
12/06/06,1300,34951,6137,12988,2443,17747,1874,10962
12/06/06,1400,34469,6017,12951,2413,17429,1870,10657
12/06/06,1500,33935,5907,12990,2391,17072,1841,10510
12/06/06,1600,33957,5852,13094,2379,17131,1842,10450
12/06/06,1700,35912,6169,13177,2433,17575,1907,10995
12/06/06,1800,39449,6697,14114,2602,18855,2062,12298
12/06/06,1900,39677,6895,15031,2653,19184,2075,12563
12/06/06,2000,39131,6813,15004,2617,19037,2030,12507
12/06/06,2100,38262,6715,14846,2573,18958,1997,12211
12/06/06,2200,36337,6494,14579,2505,18426,1952,11621
12/06/06,2300,33261,6005,13979,2361,17430,1806,10648
12/06/06,2400,29857,5553,12953,2190,16112,1659,9610
12/05/06,100,30606,5854,12262,2226,17200,1653,11135
12/05/06,200,29448,5756,11584,2168,16931,1607,10863
12/05/06,300,29191,5675,11234,2121,16735,1563,10762
12/05/06,400,29212,5703,11063,2117,16673,1576,10841
12/05/06,500,30118,5767,11101,2156,17052,1580,11247
12/05/06,600,32554,6191,11336,2312,18022,1666,12184
12/05/06,700,36736,6799,12116,2566,19570,1781,13528
12/05/06,800,38354,7037,13426,2712,20494,1903,13830
12/05/06,900,37945,6927,13924,2680,20104,1923,13289
12/05/06,1000,37259,6847,13975,2656,19627,1970,12603
12/05/06,1100,36902,6790,13915,2618,19354,1990,12100
12/05/06,1200,36604,6706,13979,2555,18795,1977,11680
12/05/06,1300,36293,6609,13898,2503,18306,1959,11348
12/05/06,1400,35987,6521,13886,2453,17996,1936,11064
12/05/06,1500,35605,6426,13876,2411,17670,1935,10844
12/05/06,1600,35764,6394,13827,2381,17484,1957,10886
12/05/06,1700,37877,6589,13895,2427,17971,1985,11583
12/05/06,1800,41585,7252,14827,2652,19491,2148,13009
12/05/06,1900,41963,7435,15574,2758,20284,2174,13498
12/05/06,2000,41674,7469,15535,2726,20432,2170,13602
12/05/06,2100,40999,7371,15332,2694,20519,2120,13622
12/05/06,2200,39296,7179,14941,2595,20075,2048,13175
12/05/06,2300,36129,6739,14234,2424,18907,1890,12363
12/05/06,2400,33132,6325,13005,2243,17846,1769,11497
12/04/06,100,26905,5159,11468,2129,15885,1406,8967
12/04/06,200,26031,5105,10965,2091,15734,1385,8732
12/04/06,300,25692,5134,10783,2086,15830,1381,8690
12/04/06,400,25842,5180,10690,2089,15982,1404,8811
12/04/06,500,26815,5382,10749,2144,16486,1444,9213
12/04/06,600,29338,5827,11060,2301,17578,1545,10194
12/04/06,700,33799,6573,11851,2564,19517,1709,11765
12/04/06,800,36096,6870,13214,2706,20547,1845,12457
12/04/06,900,36297,6853,13930,2721,20523,1896,12279
12/04/06,1000,36312,6775,14129,2701,20339,1924,12022
12/04/06,1100,36382,6748,14238,2685,20090,1917,11821
12/04/06,1200,36087,6640,14277,2641,19674,1897,11535
12/04/06,1300,35706,6537,14087,2617,19280,1883,11280
12/04/06,1400,35399,6454,13817,2618,18986,1875,11089
12/04/06,1500,35050,6389,13673,2609,18791,1848,11111
12/04/06,1600,35158,6393,13514,2624,18796,1859,11193
12/04/06,1700,37483,6683,13578,2682,19336,1920,11937
12/04/06,1800,41354,7384,14557,2845,20798,2112,13447
12/04/06,1900,41775,7549,15483,2900,21388,2162,13953
12/04/06,2000,41498,7531,15513,2858,21312,2147,14037
12/04/06,2100,40762,7405,15384,2804,21072,2106,13895
12/04/06,2200,38938,7140,15131,2694,20499,2025,13408
12/04/06,2300,35842,6637,14528,2520,19253,1916,12511
12/04/06,2400,32770,6154,13361,2342,18038,1748,11655
12/03/06,100,27264,5049,11327,1847,14753,1401,8939
12/03/06,200,26144,4895,10774,1756,14327,1357,8668
12/03/06,300,25634,4879,10454,1718,14155,1319,8564
12/03/06,400,25509,4866,10251,1698,14415,1289,8582
12/03/06,500,25740,4936,10116,1720,14513,1285,8743
12/03/06,600,26404,5063,10145,1756,14750,1300,9041
12/03/06,700,27599,5280,10405,1831,15257,1344,9504
12/03/06,800,28655,5475,10636,1912,15827,1374,10023
12/03/06,900,29915,5689,10714,1990,16418,1418,10563
12/03/06,1000,30342,5627,10959,2043,16489,1456,10610
12/03/06,1100,30176,5506,11119,2062,16264,1468,10540
12/03/06,1200,29944,5354,11166,2076,15900,1472,10261
12/03/06,1300,29659,5247,11273,2082,15750,1481,10124
12/03/06,1400,29452,5200,11296,2089,15525,1495,10021
12/03/06,1500,29302,5182,11332,2071,15392,1473,9935
12/03/06,1600,29795,5212,11350,2094,15522,1502,9968
12/03/06,1700,32088,5515,11665,2164,16121,1562,10601
12/03/06,1800,35602,6188,12741,2366,17514,1740,11539
12/03/06,1900,36031,6304,13819,2476,18158,1788,11699
12/03/06,2000,35824,6299,13919,2481,18289,1769,11638
12/03/06,2100,35289,6241,13886,2483,18331,1743,11503
12/03/06,2200,33921,6018,13638,2425,18014,1701,11082
12/03/06,2300,31415,5721,13151,2324,17251,1605,10254
12/03/06,2400,28729,5352,12237,2213,16480,1491,9427
12/02/06,100,24726,4688,11562,2016,14916,1390,7721
12/02/06,200,23696,4570,10824,1931,14553,1336,7388
12/02/06,300,23175,4507,10436,1887,14297,1296,7229
12/02/06,400,23012,4533,10276,1863,14182,1300,7280
12/02/06,500,23327,4635,10205,1879,14286,1317,7428
12/02/06,600,24290,4819,10242,1935,14738,1363,7851
12/02/06,700,26025,5064,10604,2038,15335,1390,8505
12/02/06,800,27486,5367,11097,2146,16026,1468,9220
12/02/06,900,29165,5544,11381,2216,16442,1516,9827
12/02/06,1000,30233,5640,11621,2234,16605,1568,10001
12/02/06,1100,30513,5602,11808,2219,16353,1606,9933
12/02/06,1200,30258,5569,11764,2164,15834,1615,9661
12/02/06,1300,29783,5434,11697,2113,15364,1577,9379
12/02/06,1400,29143,5339,11463,2037,14941,1582,9136
12/02/06,1500,28895,5233,11301,1975,14729,1539,8947
12/02/06,1600,29002,5252,11180,1938,14619,1519,8965
12/02/06,1700,31076,5468,11336,1980,15048,1574,9432
12/02/06,1800,34416,6011,12367,2167,16400,1704,10620
12/02/06,1900,34626,6163,13397,2270,17055,1739,10870
12/02/06,2000,34225,6108,13387,2251,17128,1729,10764
12/02/06,2100,33727,6037,13332,2245,17128,1706,10662
12/02/06,2200,32792,5877,13128,2200,16857,1671,10474
12/02/06,2300,31159,5623,12790,2107,16232,1606,10017
12/02/06,2400,29062,5295,12126,1975,15383,1511,9441
12/01/06,100,24628,4321,11434,1815,13428,1311,7615
12/01/06,200,23481,4084,10753,1729,13048,1288,7272
12/01/06,300,22819,4040,10394,1698,12808,1251,7126
12/01/06,400,22683,4006,10207,1683,12726,1251,7063
12/01/06,500,23155,4124,10138,1718,12888,1251,7265
12/01/06,600,25316,4442,10348,1851,13650,1327,7883
12/01/06,700,29283,5028,11082,2081,15267,1487,9209
12/01/06,800,31815,5284,12172,2229,16263,1620,9890
12/01/06,900,32480,5320,12726,2229,16223,1655,9974
12/01/06,1000,33057,5327,12937,2239,16123,1692,10091
12/01/06,1100,33409,5346,13106,2258,16117,1763,10192
12/01/06,1200,33481,5336,13276,2301,15939,1778,10232
12/01/06,1300,33373,5305,13229,2307,15813,1716,10130
12/01/06,1400,33358,5209,13164,2360,15920,1676,10109
12/01/06,1500,33056,5079,13146,2391,15956,1615,9985
12/01/06,1600,32865,5077,12964,2413,16086,1571,9894
12/01/06,1700,33885,5261,13029,2473,16603,1636,10078
12/01/06,1800,35951,5691,13879,2598,17570,1732,10829
12/01/06,1900,35302,5769,14717,2609,17822,1731,10883
12/01/06,2000,34186,5767,14545,2548,17758,1728,10485
12/01/06,2100,32859,5702,14222,2515,17607,1687,10117
12/01/06,2200,31203,5564,13854,2431,17427,1630,9619
12/01/06,2300,29120,5279,13387,2298,16694,1574,9036
12/01/06,2400,26704,4952,12586,2141,15703,1476,8303
11/30/06,100,25008,4465,10461,1741,13127,1438,7739
11/30/06,200,23875,4320,9804,1662,12528,1337,7451
11/30/06,300,23288,4272,9443,1623,12303,1329,7361
11/30/06,400,23129,4212,9221,1599,12140,1284,7332
11/30/06,500,23662,4344,9173,1637,12400,1288,7585
11/30/06,600,25729,4680,9458,1782,13280,1351,8343
11/30/06,700,29776,5267,10283,2027,15011,1511,9647
11/30/06,800,31897,5536,11712,2212,16058,1604,10096
11/30/06,900,32219,5474,12623,2209,16112,1651,9960
11/30/06,1000,32529,5458,12908,2224,16229,1697,9812
11/30/06,1100,32726,5418,12981,2238,16222,1719,9791
11/30/06,1200,32677,5411,13121,2225,16094,1738,9811
11/30/06,1300,32526,5386,13170,2221,16150,1741,9713
11/30/06,1400,32423,5344,13158,2227,16140,1739,9725
11/30/06,1500,32222,5277,13235,2209,16063,1735,9691
11/30/06,1600,32242,5282,13252,2196,15928,1737,9661
11/30/06,1700,33862,5471,13465,2258,16156,1786,9999
11/30/06,1800,36434,5872,14283,2378,17079,1880,10871
11/30/06,1900,36281,5956,14826,2409,17451,1856,11024
11/30/06,2000,35664,5926,14766,2390,17258,1819,10862
11/30/06,2100,34702,5793,14570,2343,17009,1770,10603
11/30/06,2200,32821,5566,14215,2261,16576,1698,10031
11/30/06,2300,29912,5075,13580,2101,15513,1547,9127
11/30/06,2400,26889,4628,12495,1947,14299,1436,8210
11/29/06,100,25238,4537,10001,1771,13509,1341,7996
11/29/06,200,24200,4391,9319,1710,13001,1277,7795
11/29/06,300,23692,4336,8928,1662,12790,1273,7715
11/29/06,400,23593,4311,8728,1635,12716,1236,7769
11/29/06,500,24205,4408,8696,1680,12949,1272,8120
11/29/06,600,26413,4725,8874,1807,13844,1350,8898
11/29/06,700,30305,5347,9622,2065,15476,1548,10286
11/29/06,800,32575,5615,10936,2243,16491,1641,10764
11/29/06,900,32652,5576,11731,2243,16355,1675,10524
11/29/06,1000,32811,5553,12054,2233,16220,1707,10196
11/29/06,1100,32861,5525,12278,2247,16276,1733,10149
11/29/06,1200,32843,5484,12578,2242,16027,1769,9897
11/29/06,1300,32552,5439,12514,2232,15956,1770,9797
11/29/06,1400,32506,5469,12449,2221,15837,1790,9749
11/29/06,1500,32259,5431,12505,2206,15666,1753,9669
11/29/06,1600,32420,5424,12515,2163,15531,1760,9691
11/29/06,1700,34150,5592,12689,2194,15747,1786,10012
11/29/06,1800,36680,6006,13354,2366,16858,1890,11026
11/29/06,1900,36543,5847,13674,2437,17347,1865,11192
11/29/06,2000,35905,6024,13551,2400,17108,1858,11032
11/29/06,2100,34894,5908,13364,2353,16866,1832,10790
11/29/06,2200,32911,5613,13055,2250,16329,1756,10127
11/29/06,2300,30027,5200,12486,2075,15247,1629,9245
11/29/06,2400,26985,4769,11502,1886,14006,1515,8374
11/28/06,100,25478,4687,9895,1776,14080,1385,8446
11/28/06,200,24540,4644,9228,1720,13768,1339,8248
11/28/06,300,24188,4545,8832,1672,13618,1302,8247
11/28/06,400,24206,4598,8646,1670,13693,1309,8322
11/28/06,500,24997,4709,8554,1711,14020,1310,8717
11/28/06,600,27357,5116,8787,1851,14982,1417,9639
11/28/06,700,31422,5701,9521,2114,16649,1552,11067
11/28/06,800,33124,5984,10867,2267,17472,1643,11559
11/28/06,900,33210,5877,11738,2243,17190,1682,11045
11/28/06,1000,32907,5732,11892,2258,16878,1719,10488
11/28/06,1100,32657,5598,11972,2269,16635,1732,10120
11/28/06,1200,32440,5540,12084,2241,16283,1702,9895
11/28/06,1300,32109,5401,12104,2225,15906,1713,9662
11/28/06,1400,31896,5331,12032,2206,15804,1732,9658
11/28/06,1500,31775,5320,12037,2198,15658,1735,9582
11/28/06,1600,31957,5329,11971,2190,15417,1729,9594
11/28/06,1700,33836,5536,12152,2202,15663,1748,9910
11/28/06,1800,36563,5977,12933,2384,16833,1895,11002
11/28/06,1900,36559,6113,13547,2449,17445,1921,11213
11/28/06,2000,35929,6121,13478,2411,17282,1863,11087
11/28/06,2100,35054,5998,13205,2356,17090,1839,10768
11/28/06,2200,33001,5682,12872,2251,16570,1722,10252
11/28/06,2300,30125,5273,12187,2091,15541,1573,9392
11/28/06,2400,27221,4839,11085,1900,14346,1475,8534
11/27/06,100,24628,4336,8904,1629,13190,1316,8401
11/27/06,200,23887,4285,8437,1595,13038,1281,8276
11/27/06,300,23658,4309,8210,1578,13038,1271,8312
11/27/06,400,23883,4389,8084,1579,13143,1257,8481
11/27/06,500,24770,4557,8096,1647,13649,1274,8882
11/27/06,600,27045,4844,8383,1802,14676,1330,9750
11/27/06,700,30604,5400,9214,2048,16506,1431,11266
11/27/06,800,32432,5572,10583,2211,17384,1535,11727
11/27/06,900,32810,5570,11300,2217,17343,1591,11388
11/27/06,1000,32781,5518,11599,2231,16994,1620,10967
11/27/06,1100,32645,5416,11698,2253,16624,1646,10660
11/27/06,1200,32316,5322,11830,2230,16298,1654,10278
11/27/06,1300,31820,5221,11873,2226,16014,1628,10013
11/27/06,1400,31553,5144,11865,2199,15821,1624,9928
11/27/06,1500,31425,5048,11921,2181,15556,1620,9752
11/27/06,1600,31509,5036,11899,2149,15386,1621,9678
11/27/06,1700,33294,5267,11952,2163,15631,1673,10146
11/27/06,1800,36228,5872,12806,2339,16841,1786,11212
11/27/06,1900,36366,6040,13428,2416,17454,1802,11455
11/27/06,2000,35744,6011,13365,2393,17478,1774,11369
11/27/06,2100,34697,5902,13102,2338,17310,1725,11134
11/27/06,2200,32871,5703,12707,2239,16844,1681,10632
11/27/06,2300,30076,5311,12070,2069,15852,1568,9718
11/27/06,2400,27273,4932,10965,1903,14845,1473,8943
11/26/06,100,25494,4434,9073,1518,12789,1327,8817
11/26/06,200,24557,4298,8498,1460,12548,1285,8685
11/26/06,300,24150,4301,8160,1425,12564,1259,8616
11/26/06,400,23961,4318,7929,1421,12614,1245,8713
11/26/06,500,24142,4374,7841,1429,12700,1249,8910
11/26/06,600,24823,4538,7846,1473,13050,1263,9210
11/26/06,700,25907,4740,7994,1541,13671,1305,9664
11/26/06,800,26704,4900,8264,1608,14198,1319,10092
11/26/06,900,27870,5074,8309,1679,14647,1372,10274
