Date,Hour,PJM_Load
09/22/98,500,25663
09/22/98,600,27135
09/22/98,700,30924
09/22/98,800,33361
09/22/98,900,34505
09/22/98,1000,35268
09/22/98,1100,36415
09/22/98,1200,37129
09/22/98,1300,37155
09/22/98,1400,37163
09/22/98,1500,37194
09/22/98,1600,36330
09/22/98,1700,35617
09/22/98,1800,34873
09/22/98,1900,33974
09/22/98,2000,34161
09/22/98,2100,33650
09/22/98,2200,31577
09/22/98,2300,28408
09/22/98,2400,25590
09/21/98,100,25089
09/21/98,200,23894
09/21/98,300,23186
09/21/98,400,22982
09/21/98,500,23147
09/21/98,600,24998
09/21/98,700,28240
09/21/98,800,30371
09/21/98,900,32669
09/21/98,1000,34392
09/21/98,1100,35951
09/21/98,1200,37458
09/21/98,1300,38279
09/21/98,1400,39715
09/21/98,1500,40656
09/21/98,1600,41316
09/21/98,1700,41381
09/21/98,1800,41097
09/21/98,1900,40123
09/21/98,2000,40535
09/21/98,2100,40750
09/21/98,2200,38744
09/21/98,2300,35877
09/21/98,2400,31822
09/20/98,100,23461
09/20/98,200,22158
09/20/98,300,21318
09/20/98,400,20784
09/20/98,500,20506
09/20/98,600,20651
09/20/98,700,21301
09/20/98,800,22072
09/20/98,900,24101
09/20/98,1000,26031
09/20/98,1100,27390
09/20/98,1200,28898
09/20/98,1300,30112
09/20/98,1400,30686
09/20/98,1500,31124
09/20/98,1600,31482
09/20/98,1700,32365
09/20/98,1800,32463
09/20/98,1900,32105
09/20/98,2000,32626
09/20/98,2100,33332
09/20/98,2200,32007
09/20/98,2300,29801
09/20/98,2400,27406
09/19/98,100,24474
09/19/98,200,22834
09/19/98,300,21974
09/19/98,400,21446
09/19/98,500,21307
09/19/98,600,21722
09/19/98,700,22789
09/19/98,800,24018
09/19/98,900,26227
09/19/98,1000,28183
09/19/98,1100,29507
09/19/98,1200,29981
09/19/98,1300,30248
09/19/98,1400,30308
09/19/98,1500,30384
09/19/98,1600,30467
09/19/98,1700,30679
09/19/98,1800,30650
09/19/98,1900,30086
09/19/98,2000,30801
09/19/98,2100,30844
09/19/98,2200,29578
09/19/98,2300,27689
09/19/98,2400,25621
09/18/98,100,25867
09/18/98,200,24442
09/18/98,300,23490
09/18/98,400,23145
09/18/98,500,23281
09/18/98,600,24988
09/18/98,700,28431
09/18/98,800,30783
09/18/98,900,32231
09/18/98,1000,33144
09/18/98,1100,34171
09/18/98,1200,34874
09/18/98,1300,35306
09/18/98,1400,35922
09/18/98,1500,36176
09/18/98,1600,36236
09/18/98,1700,36122
09/18/98,1800,35262
09/18/98,1900,33831
09/18/98,2000,33915
09/18/98,2100,33401
09/18/98,2200,31681
09/18/98,2300,29347
09/18/98,2400,26945
09/17/98,100,29768
09/17/98,200,28278
09/17/98,300,27185
09/17/98,400,26405
09/17/98,500,26387
09/17/98,600,27362
09/17/98,700,30910
09/17/98,800,32588
09/17/98,900,33477
09/17/98,1000,33883
09/17/98,1100,35326
09/17/98,1200,35779
09/17/98,1300,36246
09/17/98,1400,36751
09/17/98,1500,37000
09/17/98,1600,37184
09/17/98,1700,36975
09/17/98,1800,36377
09/17/98,1900,35597
09/17/98,2000,36338
09/17/98,2100,36276
09/17/98,2200,34435
09/17/98,2300,31099
09/17/98,2400,28322
09/16/98,100,29976
09/16/98,200,28397
09/16/98,300,27318
09/16/98,400,26642
09/16/98,500,26785
09/16/98,600,28381
09/16/98,700,32065
09/16/98,800,34638
09/16/98,900,36378
09/16/98,1000,38601
09/16/98,1100,40371
09/16/98,1200,41915
09/16/98,1300,42889
09/16/98,1400,43734
09/16/98,1500,44232
09/16/98,1600,44473
09/16/98,1700,44445
09/16/98,1800,43916
09/16/98,1900,42506
09/16/98,2000,42477
09/16/98,2100,42375
09/16/98,2200,39981
09/16/98,2300,36040
09/16/98,2400,32404
09/15/98,100,28295
09/15/98,200,26578
09/15/98,300,25546
09/15/98,400,24980
09/15/98,500,25273
09/15/98,600,26817
09/15/98,700,30367
09/15/98,800,32829
09/15/98,900,34278
09/15/98,1000,36105
09/15/98,1100,37768
09/15/98,1200,38956
09/15/98,1300,39987
09/15/98,1400,41110
09/15/98,1500,42062
09/15/98,1600,42596
09/15/98,1700,42950
09/15/98,1800,42831
09/15/98,1900,41677
09/15/98,2000,42057
09/15/98,2100,41988
09/15/98,2200,39624
09/15/98,2300,36150
09/15/98,2400,32809
09/14/98,100,25622
09/14/98,200,24452
09/14/98,300,23728
09/14/98,400,23481
09/14/98,500,23685
09/14/98,600,25352
09/14/98,700,29096
09/14/98,800,31658
09/14/98,900,33490
09/14/98,1000,35206
09/14/98,1100,36873
09/14/98,1200,38269
09/14/98,1300,39407
09/14/98,1400,40332
09/14/98,1500,41192
09/14/98,1600,41463
09/14/98,1700,41920
09/14/98,1800,41712
09/14/98,1900,40546
09/14/98,2000,40510
09/14/98,2100,40338
09/14/98,2200,38080
09/14/98,2300,34590
09/14/98,2400,31276
09/13/98,100,26027
09/13/98,200,24735
09/13/98,300,23338
09/13/98,400,22067
09/13/98,500,21691
09/13/98,600,21715
09/13/98,700,22198
09/13/98,800,22736
09/13/98,900,25021
09/13/98,1000,27463
09/13/98,1100,29556
09/13/98,1200,31087
09/13/98,1300,32155
09/13/98,1400,33110
09/13/98,1500,33458
09/13/98,1600,33760
09/13/98,1700,34097
09/13/98,1800,34343
09/13/98,1900,34046
09/13/98,2000,33924
09/13/98,2100,34777
09/13/98,2200,33126
09/13/98,2300,30755
09/13/98,2400,27804
09/12/98,100,22951
09/12/98,200,21526
09/12/98,300,20879
09/12/98,400,20402
09/12/98,500,20192
09/12/98,600,20637
09/12/98,700,21674
09/12/98,800,22901
09/12/98,900,25325
09/12/98,1000,27557
09/12/98,1100,29102
09/12/98,1200,30312
09/12/98,1300,30962
09/12/98,1400,31758
09/12/98,1500,32231
09/12/98,1600,32552
09/12/98,1700,32984
09/12/98,1800,33009
09/12/98,1900,32618
09/12/98,2000,32702
09/12/98,2100,33158
09/12/98,2200,32026
09/12/98,2300,29967
09/12/98,2400,27857
09/11/98,100,21719
09/11/98,200,20612
09/11/98,300,20213
09/11/98,400,19887
09/11/98,500,20124
09/11/98,600,21735
09/11/98,700,25145
09/11/98,800,27503
09/11/98,900,28819
09/11/98,1000,30060
09/11/98,1100,31024
09/11/98,1200,31354
09/11/98,1300,31721
09/11/98,1400,31928
09/11/98,1500,32411
09/11/98,1600,32431
09/11/98,1700,32462
09/11/98,1800,32011
09/11/98,1900,30847
09/11/98,2000,30470
09/11/98,2100,31096
09/11/98,2200,29819
09/11/98,2300,27371
09/11/98,2400,25168
09/10/98,100,21466
09/10/98,200,20574
09/10/98,300,20072
09/10/98,400,19890
09/10/98,500,20171
09/10/98,600,21640
09/10/98,700,24822
09/10/98,800,27447
09/10/98,900,28539
09/10/98,1000,29499
09/10/98,1100,30343
09/10/98,1200,30572
09/10/98,1300,30638
09/10/98,1400,30915
09/10/98,1500,30835
09/10/98,1600,30825
09/10/98,1700,30907
09/10/98,1800,30677
09/10/98,1900,29730
09/10/98,2000,30127
09/10/98,2100,30917
09/10/98,2200,29551
09/10/98,2300,26733
09/10/98,2400,23905
09/09/98,100,21926
09/09/98,200,20890
09/09/98,300,20381
09/09/98,400,19962
09/09/98,500,20526
09/09/98,600,21884
09/09/98,700,25293
09/09/98,800,27371
09/09/98,900,28621
09/09/98,1000,29645
09/09/98,1100,30218
09/09/98,1200,30427
09/09/98,1300,30372
09/09/98,1400,30423
09/09/98,1500,30439
09/09/98,1600,30299
09/09/98,1700,30291
09/09/98,1800,30077
09/09/98,1900,29407
09/09/98,2000,29856
09/09/98,2100,30626
09/09/98,2200,29074
09/09/98,2300,26087
09/09/98,2400,23485
09/08/98,100,24554
09/08/98,200,23435
09/08/98,300,22659
09/08/98,400,22023
09/08/98,500,22030
09/08/98,600,23484
09/08/98,700,26520
09/08/98,800,28608
09/08/98,900,30156
09/08/98,1000,31337
09/08/98,1100,32095
09/08/98,1200,32666
09/08/98,1300,32627
09/08/98,1400,32626
09/08/98,1500,32644
09/08/98,1600,32493
09/08/98,1700,32364
09/08/98,1800,31563
09/08/98,1900,30432
09/08/98,2000,30515
09/08/98,2100,31051
09/08/98,2200,29587
09/08/98,2300,26932
09/08/98,2400,23742
09/07/98,100,26879
09/07/98,200,25113
09/07/98,300,24208
09/07/98,400,23413
09/07/98,500,23200
09/07/98,600,23368
09/07/98,700,23770
09/07/98,800,24351
09/07/98,900,26828
09/07/98,1000,30054
09/07/98,1100,32761
09/07/98,1200,35321
09/07/98,1300,36321
09/07/98,1400,35924
09/07/98,1500,34062
09/07/98,1600,32764
09/07/98,1700,32647
09/07/98,1800,32581
09/07/98,1900,32321
09/07/98,2000,32877
09/07/98,2100,33540
09/07/98,2200,32230
09/07/98,2300,29561
09/07/98,2400,26472
09/06/98,100,22514
09/06/98,200,21097
09/06/98,300,20227
09/06/98,400,19689
09/06/98,500,19461
09/06/98,600,19684
09/06/98,700,20378
09/06/98,800,21329
09/06/98,900,22660
09/06/98,1000,24926
09/06/98,1100,26951
09/06/98,1200,28761
09/06/98,1300,30276
09/06/98,1400,31486
09/06/98,1500,32386
09/06/98,1600,33270
09/06/98,1700,34083
09/06/98,1800,34298
09/06/98,1900,33690
09/06/98,2000,33396
09/06/98,2100,34174
09/06/98,2200,33112
09/06/98,2300,31370
09/06/98,2400,29154
09/05/98,100,24631
09/05/98,200,22933
09/05/98,300,21942
09/05/98,400,21279
09/05/98,500,20934
09/05/98,600,20963
09/05/98,700,21646
09/05/98,800,22463
09/05/98,900,24887
09/05/98,1000,27127
09/05/98,1100,28499
09/05/98,1200,29192
09/05/98,1300,29509
09/05/98,1400,29531
09/05/98,1500,29728
09/05/98,1600,29923
09/05/98,1700,30228
09/05/98,1800,30242
09/05/98,1900,29612
09/05/98,2000,29123
09/05/98,2100,29866
09/05/98,2200,28543
09/05/98,2300,26608
09/05/98,2400,24486
09/04/98,100,26152
09/04/98,200,24628
09/04/98,300,23740
09/04/98,400,23383
09/04/98,500,23541
09/04/98,600,24932
09/04/98,700,28272
09/04/98,800,30576
09/04/98,900,32589
09/04/98,1000,34367
09/04/98,1100,36011
09/04/98,1200,37108
09/04/98,1300,37769
09/04/98,1400,38445
09/04/98,1500,38749
09/04/98,1600,38554
09/04/98,1700,38157
09/04/98,1800,37278
09/04/98,1900,35763
09/04/98,2000,34488
09/04/98,2100,34646
09/04/98,2200,32862
09/04/98,2300,30113
09/04/98,2400,27304
09/03/98,100,25920
09/03/98,200,24289
09/03/98,300,23299
09/03/98,400,22757
09/03/98,500,22867
09/03/98,600,24159
09/03/98,700,27413
09/03/98,800,29498
09/03/98,900,31264
09/03/98,1000,32894
09/03/98,1100,34187
09/03/98,1200,35131
09/03/98,1300,35740
09/03/98,1400,36620
09/03/98,1500,37065
09/03/98,1600,37293
09/03/98,1700,37305
09/03/98,1800,36542
09/03/98,1900,35291
09/03/98,2000,35227
09/03/98,2100,35877
09/03/98,2200,34286
09/03/98,2300,31336
09/03/98,2400,28258
09/02/98,100,26273
09/02/98,200,24955
09/02/98,300,24036
09/02/98,400,23624
09/02/98,500,23834
09/02/98,600,25304
09/02/98,700,28408
09/02/98,800,31165
09/02/98,900,32433
09/02/98,1000,33850
09/02/98,1100,34996
09/02/98,1200,35664
09/02/98,1300,36475
09/02/98,1400,37147
09/02/98,1500,37881
09/02/98,1600,38241
09/02/98,1700,38533
09/02/98,1800,38186
09/02/98,1900,37138
09/02/98,2000,36690
09/02/98,2100,36787
09/02/98,2200,34850
09/02/98,2300,31393
09/02/98,2400,28342
09/01/98,100,28183
09/01/98,200,26206
09/01/98,300,25055
09/01/98,400,24420
09/01/98,500,24396
09/01/98,600,25670
09/01/98,700,28624
09/01/98,800,30706
09/01/98,900,32707
09/01/98,1000,34350
09/01/98,1100,35714
09/01/98,1200,36622
09/01/98,1300,37229
09/01/98,1400,38026
09/01/98,1500,38425
09/01/98,1600,38678
09/01/98,1700,38756
09/01/98,1800,38576
09/01/98,1900,37253
09/01/98,2000,36220
09/01/98,2100,36809
09/01/98,2200,34988
09/01/98,2300,31700
09/01/98,2400,28700
08/31/98,100,28850
08/31/98,200,27374
08/31/98,300,26707
08/31/98,400,26151
08/31/98,500,26345
08/31/98,600,27645
08/31/98,700,30475
08/31/98,800,33073
08/31/98,900,35627
08/31/98,1000,38176
08/31/98,1100,40299
08/31/98,1200,41964
08/31/98,1300,42903
08/31/98,1400,43657
08/31/98,1500,43968
08/31/98,1600,44263
08/31/98,1700,44130
08/31/98,1800,43443
08/31/98,1900,41826
08/31/98,2000,40480
08/31/98,2100,40597
08/31/98,2200,38110
08/31/98,2300,34392
08/31/98,2400,30868
08/30/98,100,28213
08/30/98,200,26348
08/30/98,300,25054
08/30/98,400,24186
08/30/98,500,23513
08/30/98,600,23387
08/30/98,700,23601
08/30/98,800,24384
08/30/98,900,27130
08/30/98,1000,30246
08/30/98,1100,32716
08/30/98,1200,34604
08/30/98,1300,36407
08/30/98,1400,37077
08/30/98,1500,37755
08/30/98,1600,38135
08/30/98,1700,38651
08/30/98,1800,38735
08/30/98,1900,37842
08/30/98,2000,36968
08/30/98,2100,38015
08/30/98,2200,36538
08/30/98,2300,33900
08/30/98,2400,31318
08/29/98,100,29178
08/29/98,200,27114
08/29/98,300,25790
08/29/98,400,24945
08/29/98,500,24630
08/29/98,600,24862
08/29/98,700,25542
08/29/98,800,26882
08/29/98,900,29753
08/29/98,1000,32932
08/29/98,1100,35666
08/29/98,1200,37526
08/29/98,1300,38613
08/29/98,1400,39276
08/29/98,1500,39391
08/29/98,1600,39032
08/29/98,1700,38921
08/29/98,1800,38317
08/29/98,1900,37172
08/29/98,2000,36377
08/29/98,2100,37035
08/29/98,2200,35815
08/29/98,2300,33262
08/29/98,2400,30752
08/28/98,100,30714
08/28/98,200,28557
08/28/98,300,27515
08/28/98,400,26899
08/28/98,500,26783
08/28/98,600,28169
08/28/98,700,30817
08/28/98,800,33231
08/28/98,900,35241
08/28/98,1000,37919
08/28/98,1100,39478
08/28/98,1200,40810
08/28/98,1300,41359
08/28/98,1400,42071
08/28/98,1500,42734
08/28/98,1600,42718
08/28/98,1700,42657
08/28/98,1800,41759
08/28/98,1900,40299
08/28/98,2000,38957
08/28/98,2100,39110
08/28/98,2200,37475
08/28/98,2300,34633
08/28/98,2400,32020
08/27/98,100,33085
08/27/98,200,30929
08/27/98,300,29890
08/27/98,400,29171
08/27/98,500,28762
08/27/98,600,29835
08/27/98,700,32229
08/27/98,800,34265
08/27/98,900,36387
08/27/98,1000,37884
08/27/98,1100,39331
08/27/98,1200,40472
08/27/98,1300,41214
08/27/98,1400,41652
08/27/98,1500,42311
08/27/98,1600,42352
08/27/98,1700,42410
08/27/98,1800,42096
08/27/98,1900,40974
08/27/98,2000,39939
08/27/98,2100,40533
08/27/98,2200,39342
08/27/98,2300,36346
08/27/98,2400,33263
08/26/98,100,32807
08/26/98,200,30839
08/26/98,300,29803
08/26/98,400,29065
08/26/98,500,28931
08/26/98,600,30146
08/26/98,700,32591
08/26/98,800,35088
08/26/98,900,37596
08/26/98,1000,40080
08/26/98,1100,42056
08/26/98,1200,44138
08/26/98,1300,45386
08/26/98,1400,46612
08/26/98,1500,46910
08/26/98,1600,47073
08/26/98,1700,47013
08/26/98,1800,46394
08/26/98,1900,45170
08/26/98,2000,44101
08/26/98,2100,44457
08/26/98,2200,42803
08/26/98,2300,39225
08/26/98,2400,36106
08/25/98,100,32532
08/25/98,200,30728
08/25/98,300,29478
08/25/98,400,28647
08/25/98,500,28586
08/25/98,600,29601
08/25/98,700,31996
08/25/98,800,34654
08/25/98,900,37621
08/25/98,1000,40320
08/25/98,1100,42601
08/25/98,1200,44049
08/25/98,1300,45513
08/25/98,1400,46095
08/25/98,1500,46212
08/25/98,1600,46101
08/25/98,1700,45630
08/25/98,1800,44817
08/25/98,1900,44089
08/25/98,2000,43051
08/25/98,2100,43591
08/25/98,2200,41934
08/25/98,2300,38856
08/25/98,2400,35778
08/24/98,100,30877
08/24/98,200,29180
08/24/98,300,28179
08/24/98,400,27658
08/24/98,500,27539
08/24/98,600,28933
08/24/98,700,31327
08/24/98,800,33894
08/24/98,900,37198
08/24/98,1000,40098
08/24/98,1100,42258
08/24/98,1200,44338
08/24/98,1300,45889
08/24/98,1400,46420
08/24/98,1500,47126
08/24/98,1600,46807
08/24/98,1700,46591
08/24/98,1800,46329
08/24/98,1900,44887
08/24/98,2000,44134
08/24/98,2100,44479
08/24/98,2200,42707
08/24/98,2300,39390
08/24/98,2400,35651
08/23/98,100,28122
08/23/98,200,26247
08/23/98,300,24976
08/23/98,400,24337
08/23/98,500,23818
08/23/98,600,23784
08/23/98,700,23867
08/23/98,800,24762
08/23/98,900,27056
08/23/98,1000,29838
08/23/98,1100,32319
08/23/98,1200,34353
08/23/98,1300,35648
08/23/98,1400,36795
08/23/98,1500,37654
08/23/98,1600,38820
08/23/98,1700,39471
08/23/98,1800,39699
08/23/98,1900,39169
08/23/98,2000,38223
08/23/98,2100,39174
08/23/98,2200,38372
08/23/98,2300,36037
08/23/98,2400,33044
08/22/98,100,27145
08/22/98,200,25218
08/22/98,300,24121
08/22/98,400,23429
08/22/98,500,23113
08/22/98,600,23383
08/22/98,700,23878
08/22/98,800,25445
08/22/98,900,27956
08/22/98,1000,30742
08/22/98,1100,32787
08/22/98,1200,34531
08/22/98,1300,35547
08/22/98,1400,36338
08/22/98,1500,36565
08/22/98,1600,36919
08/22/98,1700,37167
08/22/98,1800,37069
08/22/98,1900,36348
08/22/98,2000,35251
08/22/98,2100,35795
08/22/98,2200,34675
08/22/98,2300,32577
08/22/98,2400,30197
08/21/98,100,23288
08/21/98,200,22040
08/21/98,300,21517
08/21/98,400,21127
08/21/98,500,21340
08/21/98,600,22649
08/21/98,700,24825
08/21/98,800,27337
08/21/98,900,29754
08/21/98,1000,31496
08/21/98,1100,32894
08/21/98,1200,34049
08/21/98,1300,34502
08/21/98,1400,35419
08/21/98,1500,36656
08/21/98,1600,37153
08/21/98,1700,37777
08/21/98,1800,37435
08/21/98,1900,36463
08/21/98,2000,35380
08/21/98,2100,35787
08/21/98,2200,34690
08/21/98,2300,32221
08/21/98,2400,29678
08/20/98,100,22719
08/20/98,200,21448
08/20/98,300,20995
08/20/98,400,20518
08/20/98,500,20749
08/20/98,600,22108
08/20/98,700,24595
08/20/98,800,26448
08/20/98,900,28584
08/20/98,1000,29971
08/20/98,1100,31311
08/20/98,1200,32026
08/20/98,1300,32472
08/20/98,1400,32971
08/20/98,1500,33370
08/20/98,1600,33720
08/20/98,1700,33715
08/20/98,1800,33713
08/20/98,1900,32811
08/20/98,2000,31441
08/20/98,2100,32120
08/20/98,2200,31309
08/20/98,2300,28545
08/20/98,2400,25923
08/19/98,100,27543
08/19/98,200,25327
08/19/98,300,23927
08/19/98,400,23006
08/19/98,500,22879
08/19/98,600,24022
08/19/98,700,26378
08/19/98,800,27820
08/19/98,900,29297
08/19/98,1000,30502
08/19/98,1100,31349
08/19/98,1200,32020
08/19/98,1300,32070
08/19/98,1400,32388
08/19/98,1500,32656
08/19/98,1600,32732
08/19/98,1700,32767
08/19/98,1800,32395
08/19/98,1900,31131
08/19/98,2000,30180
08/19/98,2100,30985
08/19/98,2200,30222
08/19/98,2300,27605
08/19/98,2400,25115
08/18/98,100,29137
08/18/98,200,27557
08/18/98,300,26512
08/18/98,400,25773
08/18/98,500,25919
08/18/98,600,27478
08/18/98,700,29733
08/18/98,800,32043
08/18/98,900,34743
08/18/98,1000,37448
08/18/98,1100,39778
08/18/98,1200,41660
08/18/98,1300,42695
08/18/98,1400,43831
08/18/98,1500,44024
08/18/98,1600,43569
08/18/98,1700,43034
08/18/98,1800,42060
08/18/98,1900,40456
08/18/98,2000,38963
08/18/98,2100,38968
08/18/98,2200,37443
08/18/98,2300,34268
08/18/98,2400,30571
08/17/98,100,28771
08/17/98,200,27334
08/17/98,300,26682
08/17/98,400,26357
08/17/98,500,26512
08/17/98,600,27790
08/17/98,700,30452
08/17/98,800,33289
08/17/98,900,35850
08/17/98,1000,37573
08/17/98,1100,39071
08/17/98,1200,39903
08/17/98,1300,40627
08/17/98,1400,41124
08/17/98,1500,41657
08/17/98,1600,41721
08/17/98,1700,41529
08/17/98,1800,41096
08/17/98,1900,39933
08/17/98,2000,39007
08/17/98,2100,39324
08/17/98,2200,38475
08/17/98,2300,35333
08/17/98,2400,32188
08/16/98,100,26581
08/16/98,200,24941
08/16/98,300,23959
08/16/98,400,23248
08/16/98,500,22937
08/16/98,600,22962
08/16/98,700,23041
08/16/98,800,24071
08/16/98,900,26194
08/16/98,1000,28723
08/16/98,1100,30837
08/16/98,1200,32590
08/16/98,1300,33579
08/16/98,1400,33953
08/16/98,1500,34400
08/16/98,1600,34805
08/16/98,1700,35408
08/16/98,1800,35466
08/16/98,1900,34946
08/16/98,2000,34196
08/16/98,2100,35582
08/16/98,2200,35197
08/16/98,2300,33277
08/16/98,2400,30867
08/15/98,100,25982
08/15/98,200,24611
08/15/98,300,23644
08/15/98,400,22885
08/15/98,500,22682
08/15/98,600,23101
