Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
10/27/08,1200,32675,5606,12194,2317,17584,1666,10280
10/27/08,1300,32602,5546,12180,2311,17532,1674,10244
10/27/08,1400,32521,5502,12182,2300,17455,1681,10189
10/27/08,1500,32295,5464,12244,2271,17263,1654,10193
10/27/08,1600,32214,5468,12193,2249,17063,1658,10336
10/27/08,1700,32764,5593,12183,2258,17198,1657,10762
10/27/08,1800,34080,5709,12274,2282,17496,1677,11356
10/27/08,1900,35654,5992,12554,2359,18160,1723,11990
10/27/08,2000,35456,6123,13040,2421,18705,1757,11930
10/27/08,2100,34426,5993,12958,2360,18348,1717,11674
10/27/08,2200,32710,5731,12672,2250,17936,1649,11015
10/27/08,2300,30209,5361,12104,2106,16869,1543,10174
10/27/08,2400,27791,5045,11183,1983,16134,1429,9383
10/26/08,100,23670,4142,9300,1519,13210,1351,7618
10/26/08,200,22648,4021,8780,1460,12867,1297,7309
10/26/08,300,22004,3986,8428,1440,12723,1278,7135
10/26/08,400,21727,3966,8233,1429,12716,1254,7053
10/26/08,500,21707,4009,8082,1421,12688,1255,7116
10/26/08,600,22188,4132,8093,1453,12884,1289,7391
10/26/08,700,23306,4322,8164,1507,13292,1323,7798
10/26/08,800,24415,4563,8480,1588,14046,1355,8319
10/26/08,900,25781,4776,8638,1634,14415,1410,8829
10/26/08,1000,26807,4816,8839,1688,14597,1452,9101
10/26/08,1100,27233,4768,9033,1703,14301,1471,9135
10/26/08,1200,27364,4692,9263,1703,14109,1482,8990
10/26/08,1300,27275,4614,9319,1703,13895,1489,8947
10/26/08,1400,27013,4534,9381,1687,13546,1492,8859
10/26/08,1500,26706,4419,9315,1656,13353,1482,8768
10/26/08,1600,26599,4389,9316,1649,13246,1456,8714
10/26/08,1700,26924,4416,9351,1646,13353,1450,8769
10/26/08,1800,27666,4512,9525,1671,13517,1447,8914
10/26/08,1900,29982,4787,10024,1750,14003,1515,9616
10/26/08,2000,30811,5024,10924,1891,15011,1569,10001
10/26/08,2100,30331,5016,11045,1899,14997,1566,9780
10/26/08,2200,28948,4807,10908,1824,14850,1494,9305
10/26/08,2300,27036,4547,10551,1748,14156,1409,8672
10/26/08,2400,25097,4250,9973,1685,13658,1323,7931
10/25/08,100,24835,4315,9700,1601,13493,1368,7740
10/25/08,200,23726,4203,9090,1525,13026,1311,7386
10/25/08,300,22975,4116,8745,1477,12669,1288,7215
10/25/08,400,22668,4036,8482,1453,12595,1260,7134
10/25/08,500,22646,4086,8414,1451,12623,1264,7176
10/25/08,600,23169,4206,8431,1490,12756,1291,7376
10/25/08,700,24401,4332,8695,1575,13292,1324,7690
10/25/08,800,25812,4588,9178,1686,13992,1388,8227
10/25/08,900,27497,4826,9718,1748,14437,1442,8770
10/25/08,1000,28791,5012,10139,1800,14889,1517,9251
10/25/08,1100,29602,5097,10494,1832,15079,1543,9484
10/25/08,1200,29898,5115,10557,1818,14955,1547,9570
10/25/08,1300,29756,5032,10463,1806,14727,1550,9500
10/25/08,1400,29391,4953,10217,1770,14534,1531,9408
10/25/08,1500,29097,4847,10065,1730,14322,1519,9242
10/25/08,1600,28994,4799,9898,1709,14174,1502,9193
10/25/08,1700,29247,4780,9853,1681,14100,1500,9288
10/25/08,1800,29820,4795,9779,1687,14193,1518,9386
10/25/08,1900,30883,4960,10013,1720,14467,1537,9744
10/25/08,2000,30642,5096,10725,1828,15172,1586,9826
10/25/08,2100,29825,5048,10830,1803,15085,1562,9607
10/25/08,2200,28641,4902,10648,1774,14913,1537,9278
10/25/08,2300,27009,4693,10375,1694,14401,1482,8707
10/25/08,2400,25283,4418,9851,1611,13761,1425,8097
10/24/08,100,25916,4682,9702,1699,14005,1330,8250
10/24/08,200,25090,4575,9103,1591,13601,1266,7997
10/24/08,300,24747,4548,8763,1595,13387,1288,7947
10/24/08,400,24789,4560,8578,1582,13418,1270,8038
10/24/08,500,25511,4590,8545,1617,13567,1279,8291
10/24/08,600,27685,4932,8733,1721,14396,1365,9061
10/24/08,700,31684,5562,9390,1954,15897,1510,10408
10/24/08,800,33797,5814,10596,2119,16846,1620,10965
10/24/08,900,33904,5757,11505,2147,16782,1643,10796
10/24/08,1000,33660,5722,11700,2167,16771,1648,10562
10/24/08,1100,33439,5706,11810,2188,16857,1669,10418
10/24/08,1200,33004,5595,11943,2168,16710,1687,10252
10/24/08,1300,32407,5491,11898,2173,16494,1673,10032
10/24/08,1400,32154,5403,11816,2165,16339,1674,9923
10/24/08,1500,31732,5300,11795,2152,16177,1641,9791
10/24/08,1600,31517,5298,11621,2127,16055,1612,9708
10/24/08,1700,31657,5308,11395,2117,16175,1612,9790
10/24/08,1800,32113,5341,11295,2069,16349,1621,9958
10/24/08,1900,33510,5555,11588,2063,16561,1688,10390
10/24/08,2000,33233,5569,12036,2121,16628,1702,10317
10/24/08,2100,32290,5470,11866,2066,16338,1675,9961
10/24/08,2200,30854,5285,11634,1996,15984,1618,9572
10/24/08,2300,28907,5009,11202,1870,15250,1554,8944
10/24/08,2400,26644,4616,10514,1727,14270,1442,8284
10/23/08,100,25888,4844,9888,1799,14862,1368,8534
10/23/08,200,24960,4746,9322,1731,14617,1329,8348
10/23/08,300,24626,4782,8999,1693,14540,1323,8355
10/23/08,400,24691,4837,8793,1696,14552,1295,8461
10/23/08,500,25380,4993,8756,1733,14880,1309,8847
10/23/08,600,27754,5332,8983,1870,15913,1415,9746
10/23/08,700,31901,5915,9733,2130,17459,1561,11134
10/23/08,800,33935,6252,11065,2303,18478,1670,11653
10/23/08,900,33777,6160,11755,2289,18276,1688,11313
10/23/08,1000,33472,5981,11796,2264,17913,1681,10917
10/23/08,1100,33183,5828,11877,2251,17427,1700,10637
10/23/08,1200,32759,5693,11935,2216,16904,1661,10335
10/23/08,1300,32295,5582,11918,2189,16654,1661,10096
10/23/08,1400,31980,5443,11860,2178,16390,1651,9961
10/23/08,1500,31580,5336,11852,2137,16078,1640,9801
10/23/08,1600,31306,5220,11756,2081,15715,1633,9738
10/23/08,1700,31252,5211,11648,2056,15620,1623,9828
10/23/08,1800,31680,5276,11669,2042,15625,1628,10022
10/23/08,1900,33662,5577,12040,2081,16037,1654,10641
10/23/08,2000,34579,5863,12470,2202,16904,1707,10993
10/23/08,2100,34005,5801,12357,2184,16868,1675,10806
10/23/08,2200,32404,5560,12018,2101,16437,1619,10242
10/23/08,2300,30067,5254,11412,1954,15628,1520,9518
10/23/08,2400,27678,4914,10533,1801,14655,1424,8679
10/22/08,100,25076,4690,9766,1748,14516,1345,7886
10/22/08,200,24258,4553,9186,1699,14315,1302,7674
10/22/08,300,23890,4514,8891,1673,14218,1257,7616
10/22/08,400,23872,4545,8712,1671,14287,1240,7709
10/22/08,500,24444,4681,8656,1714,14537,1293,8054
10/22/08,600,26629,5015,8879,1866,15524,1370,8967
10/22/08,700,30707,5597,9645,2135,17301,1529,10459
10/22/08,800,32728,5894,10988,2315,18232,1630,11120
10/22/08,900,32751,5809,11672,2295,18079,1673,10813
10/22/08,1000,32742,5772,11801,2276,17674,1681,10490
10/22/08,1100,32772,5737,11858,2294,17240,1695,10314
10/22/08,1200,32617,5634,11943,2258,16735,1681,10128
10/22/08,1300,32340,5518,11895,2218,16461,1668,9889
10/22/08,1400,32102,5444,11821,2167,16159,1671,9738
10/22/08,1500,31715,5305,11821,2136,15847,1658,9592
10/22/08,1600,31497,5272,11719,2079,15514,1628,9738
10/22/08,1700,31713,5265,11614,2073,15549,1597,9612
10/22/08,1800,32384,5354,11549,2058,15573,1581,9824
10/22/08,1900,34214,5642,11728,2090,16105,1660,10467
10/22/08,2000,34847,5956,12417,2237,17039,1710,10911
10/22/08,2100,34212,5915,12464,2229,17161,1697,10854
10/22/08,2200,32575,5725,12189,2157,16875,1638,10367
10/22/08,2300,30068,5377,11644,2018,16157,1535,9645
10/22/08,2400,27624,5081,10758,1877,15350,1429,8943
10/21/08,100,25032,4599,9623,1673,13810,1296,8062
10/21/08,200,24109,4450,9100,1611,13557,1268,7835
10/21/08,300,23788,4465,8789,1568,13342,1246,7806
10/21/08,400,23783,4458,8611,1558,13300,1231,7899
10/21/08,500,24420,4566,8604,1591,13648,1245,8177
10/21/08,600,26651,4874,8816,1715,14507,1320,9042
10/21/08,700,30694,5461,9532,1956,16023,1470,10424
