Date,Hour,PJM_Load
04/25/99,1200,23835
04/25/99,1300,23694
04/25/99,1400,23307
04/25/99,1500,22863
04/25/99,1600,22571
04/25/99,1700,22700
04/25/99,1800,22944
04/25/99,1900,23090
04/25/99,2000,23895
04/25/99,2100,25924
04/25/99,2200,25977
04/25/99,2300,24182
04/25/99,2400,22077
04/24/99,100,22033
04/24/99,200,21034
04/24/99,300,20539
04/24/99,400,20471
04/24/99,500,20732
04/24/99,600,21586
04/24/99,700,22674
04/24/99,800,24022
04/24/99,900,25607
04/24/99,1000,26598
04/24/99,1100,26700
04/24/99,1200,26271
04/24/99,1300,25511
04/24/99,1400,24819
04/24/99,1500,24098
04/24/99,1600,23482
04/24/99,1700,23373
04/24/99,1800,23435
04/24/99,1900,23459
04/24/99,2000,23957
04/24/99,2100,25820
04/24/99,2200,25656
04/24/99,2300,24394
04/24/99,2400,22633
04/23/99,100,21753
04/23/99,200,20743
04/23/99,300,20213
04/23/99,400,20108
04/23/99,500,20305
04/23/99,600,22016
04/23/99,700,25268
04/23/99,800,27776
04/23/99,900,28645
04/23/99,1000,29018
04/23/99,1100,29491
04/23/99,1200,29786
04/23/99,1300,29540
04/23/99,1400,29426
04/23/99,1500,29307
04/23/99,1600,29005
04/23/99,1700,29238
04/23/99,1800,29160
04/23/99,1900,28814
04/23/99,2000,28431
04/23/99,2100,28773
04/23/99,2200,27738
04/23/99,2300,25989
04/23/99,2400,23975
04/22/99,100,22672
04/22/99,200,21700
04/22/99,300,21150
04/22/99,400,21072
04/22/99,500,21538
04/22/99,600,23326
04/22/99,700,26844
04/22/99,800,29054
04/22/99,900,29749
04/22/99,1000,29946
04/22/99,1100,29968
04/22/99,1200,29852
04/22/99,1300,29485
04/22/99,1400,29403
04/22/99,1500,29328
04/22/99,1600,29237
04/22/99,1700,29070
04/22/99,1800,28793
04/22/99,1900,28393
04/22/99,2000,28675
04/22/99,2100,30045
04/22/99,2200,28900
04/22/99,2300,26392
04/22/99,2400,23819
04/21/99,100,23107
04/21/99,200,22171
04/21/99,300,21871
04/21/99,400,21916
04/21/99,500,22541
04/21/99,600,24607
04/21/99,700,28073
04/21/99,800,30312
04/21/99,900,30739
04/21/99,1000,30715
04/21/99,1100,30279
04/21/99,1200,30218
04/21/99,1300,29606
04/21/99,1400,29520
04/21/99,1500,29459
04/21/99,1600,29056
04/21/99,1700,29106
04/21/99,1800,29010
04/21/99,1900,28864
04/21/99,2000,28985
04/21/99,2100,30422
04/21/99,2200,29498
04/21/99,2300,26906
04/21/99,2400,24631
04/20/99,100,22648
04/20/99,200,21634
04/20/99,300,21333
04/20/99,400,21255
04/20/99,500,21625
04/20/99,600,23496
04/20/99,700,27146
04/20/99,800,29827
04/20/99,900,30532
04/20/99,1000,30689
04/20/99,1100,30769
04/20/99,1200,30714
04/20/99,1300,30449
04/20/99,1400,30363
04/20/99,1500,29891
04/20/99,1600,29472
04/20/99,1700,29233
04/20/99,1800,28996
04/20/99,1900,28450
04/20/99,2000,29032
04/20/99,2100,30564
04/20/99,2200,29833
04/20/99,2300,27365
04/20/99,2400,24911
04/19/99,100,21219
04/19/99,200,20603
04/19/99,300,20459
04/19/99,400,20562
04/19/99,500,21213
04/19/99,600,23307
04/19/99,700,27071
04/19/99,800,29610
04/19/99,900,29944
04/19/99,1000,29910
04/19/99,1100,30098
04/19/99,1200,30050
04/19/99,1300,29873
04/19/99,1400,29314
04/19/99,1500,28706
04/19/99,1600,28634
04/19/99,1700,28646
04/19/99,1800,28406
04/19/99,1900,28220
04/19/99,2000,28527
04/19/99,2100,30283
04/19/99,2200,29238
04/19/99,2300,26847
04/19/99,2400,24252
04/18/99,100,21493
04/18/99,200,20475
04/18/99,300,19938
04/18/99,400,19711
04/18/99,500,19724
04/18/99,600,20155
04/18/99,700,20701
04/18/99,800,21508
04/18/99,900,22804
04/18/99,1000,23713
04/18/99,1100,24296
04/18/99,1200,24209
04/18/99,1300,23893
04/18/99,1400,23697
04/18/99,1500,23487
04/18/99,1600,23254
04/18/99,1700,23395
04/18/99,1800,23893
04/18/99,1900,24248
04/18/99,2000,25219
04/18/99,2100,27066
04/18/99,2200,26463
04/18/99,2300,24711
04/18/99,2400,22711
04/17/99,100,22859
04/17/99,200,21098
04/17/99,300,20762
04/17/99,400,20393
04/17/99,500,20610
04/17/99,600,21274
04/17/99,700,22463
04/17/99,800,23980
04/17/99,900,25511
04/17/99,1000,26320
04/17/99,1100,26480
04/17/99,1200,26164
04/17/99,1300,25660
04/17/99,1400,25020
04/17/99,1500,24513
04/17/99,1600,24291
04/17/99,1700,24200
04/17/99,1800,24235
04/17/99,1900,24462
04/17/99,2000,24967
04/17/99,2100,26413
04/17/99,2200,26057
04/17/99,2300,24664
04/17/99,2400,22881
04/16/99,100,22135
04/16/99,200,21109
04/16/99,300,20684
04/16/99,400,20544
04/16/99,500,20957
04/16/99,600,22606
04/16/99,700,26496
04/16/99,800,28910
04/16/99,900,29897
04/16/99,1000,29967
04/16/99,1100,30188
04/16/99,1200,30118
04/16/99,1300,29741
04/16/99,1400,29559
04/16/99,1500,29186
04/16/99,1600,28721
04/16/99,1700,28741
04/16/99,1800,28414
04/16/99,1900,28155
04/16/99,2000,27741
04/16/99,2100,28694
04/16/99,2200,27975
04/16/99,2300,26110
04/16/99,2400,24098
04/15/99,100,21789
04/15/99,200,21051
04/15/99,300,20623
04/15/99,400,20632
04/15/99,500,21128
04/15/99,600,21710
04/15/99,700,24634
04/15/99,800,28510
04/15/99,900,29265
04/15/99,1000,29371
04/15/99,1100,29561
04/15/99,1200,29500
04/15/99,1300,28931
04/15/99,1400,29480
04/15/99,1500,29076
04/15/99,1600,28580
04/15/99,1700,28608
04/15/99,1800,28937
04/15/99,1900,28998
04/15/99,2000,29537
04/15/99,2100,30031
04/15/99,2200,28846
04/15/99,2300,26466
04/15/99,2400,23897
04/14/99,100,22515
04/14/99,200,21882
04/14/99,300,21426
04/14/99,400,21510
04/14/99,500,21961
04/14/99,600,23919
04/14/99,700,27390
04/14/99,800,29583
04/14/99,900,29771
04/14/99,1000,29791
04/14/99,1100,29811
04/14/99,1200,29571
04/14/99,1300,29231
04/14/99,1400,29101
04/14/99,1500,28833
04/14/99,1600,28489
04/14/99,1700,28289
04/14/99,1800,28013
04/14/99,1900,27530
04/14/99,2000,27912
04/14/99,2100,29710
04/14/99,2200,28847
04/14/99,2300,26328
04/14/99,2400,23852
04/13/99,100,23089
04/13/99,200,22170
04/13/99,300,21948
04/13/99,400,21798
04/13/99,500,22369
04/13/99,600,24492
04/13/99,700,28179
04/13/99,800,30321
04/13/99,900,30396
04/13/99,1000,30350
04/13/99,1100,30421
04/13/99,1200,29997
04/13/99,1300,29598
04/13/99,1400,29528
04/13/99,1500,29104
04/13/99,1600,28672
04/13/99,1700,28416
04/13/99,1800,28217
04/13/99,1900,27782
04/13/99,2000,28497
04/13/99,2100,30334
04/13/99,2200,29511
04/13/99,2300,26981
04/13/99,2400,24577
04/12/99,100,25010
04/12/99,200,24927
04/12/99,300,21295
04/12/99,400,20719
04/12/99,500,21180
04/12/99,600,23099
04/12/99,700,26817
04/12/99,800,29337
04/12/99,900,30267
04/12/99,1000,30568
04/12/99,1100,30855
04/12/99,1200,30724
04/12/99,1300,30198
04/12/99,1400,29741
04/12/99,1500,29232
04/12/99,1600,28740
04/12/99,1700,28597
04/12/99,1800,28363
04/12/99,1900,28155
04/12/99,2000,28328
04/12/99,2100,29661
04/12/99,2200,29750
04/12/99,2300,27422
04/12/99,2400,24981
04/11/99,100,21067
04/11/99,200,20131
04/11/99,300,19670
04/11/99,400,19578
04/11/99,500,19613
04/11/99,600,19860
04/11/99,700,20666
04/11/99,800,21580
04/11/99,900,23386
04/11/99,1000,25090
04/11/99,1100,26079
04/11/99,1200,26573
04/11/99,1300,26669
04/11/99,1400,26357
04/11/99,1500,26093
04/11/99,1600,26015
04/11/99,1700,26316
04/11/99,1800,26863
04/11/99,1900,27159
04/11/99,2000,27796
04/11/99,2100,28596
04/11/99,2200,27376
04/11/99,2300,26013
04/11/99,2400,25599
04/10/99,100,22129
04/10/99,200,20924
04/10/99,300,20564
04/10/99,400,20318
04/10/99,500,20343
04/10/99,600,20955
04/10/99,700,22139
04/10/99,800,23397
04/10/99,900,25071
04/10/99,1000,26201
04/10/99,1100,26441
04/10/99,1200,25971
04/10/99,1300,25444
04/10/99,1400,24748
04/10/99,1500,24328
04/10/99,1600,23649
04/10/99,1700,23512
04/10/99,1800,23525
04/10/99,1900,23585
04/10/99,2000,24279
04/10/99,2100,26086
04/10/99,2200,25592
04/10/99,2300,24297
04/10/99,2400,22868
04/09/99,100,21813
04/09/99,200,20623
04/09/99,300,20141
04/09/99,400,19780
04/09/99,500,20020
04/09/99,600,21639
04/09/99,700,24750
04/09/99,800,27285
04/09/99,900,28538
04/09/99,1000,29094
04/09/99,1100,29543
04/09/99,1200,29656
04/09/99,1300,29531
04/09/99,1400,29449
04/09/99,1500,29170
04/09/99,1600,28773
04/09/99,1700,28648
04/09/99,1800,28540
04/09/99,1900,28686
04/09/99,2000,29093
04/09/99,2100,28923
04/09/99,2200,27930
04/09/99,2300,26270
04/09/99,2400,24075
04/08/99,100,21443
04/08/99,200,20407
04/08/99,300,20047
04/08/99,400,19944
04/08/99,500,20358
04/08/99,600,22135
04/08/99,700,25389
04/08/99,800,27488
04/08/99,900,28610
04/08/99,1000,29048
04/08/99,1100,29531
04/08/99,1200,29781
04/08/99,1300,29628
04/08/99,1400,29640
04/08/99,1500,29774
04/08/99,1600,29538
04/08/99,1700,29403
04/08/99,1800,29052
04/08/99,1900,28583
04/08/99,2000,28845
04/08/99,2100,30355
04/08/99,2200,29093
04/08/99,2300,26690
04/08/99,2400,23890
04/07/99,100,21885
04/07/99,200,21074
04/07/99,300,20532
04/07/99,400,20386
04/07/99,500,20798
04/07/99,600,22567
04/07/99,700,25941
04/07/99,800,28064
04/07/99,900,28798
04/07/99,1000,28947
04/07/99,1100,29215
04/07/99,1200,29249
04/07/99,1300,29016
04/07/99,1400,29025
04/07/99,1500,28664
04/07/99,1600,28410
04/07/99,1700,28415
04/07/99,1800,28052
04/07/99,1900,27609
04/07/99,2000,27957
04/07/99,2100,29568
04/07/99,2200,28514
04/07/99,2300,26400
04/07/99,2400,23368
04/06/99,100,23932
04/06/99,200,21590
04/06/99,300,21344
04/06/99,400,21297
04/06/99,500,21881
04/06/99,600,23923
04/06/99,700,27276
04/06/99,800,29665
04/06/99,900,29764
04/06/99,1000,29646
04/06/99,1100,29573
04/06/99,1200,29476
04/06/99,1300,29146
04/06/99,1400,28804
04/06/99,1500,28479
04/06/99,1600,28370
04/06/99,1700,28195
04/06/99,1800,28151
04/06/99,1900,28144
04/06/99,2000,29071
04/06/99,2100,29978
04/06/99,2200,28864
04/06/99,2300,26562
04/06/99,2400,23805
04/05/99,100,19997
04/05/99,200,19328
04/05/99,300,19023
04/05/99,400,19053
04/05/99,500,19541
04/05/99,600,21840
04/05/99,700,24636
04/05/99,800,27233
04/05/99,900,28389
04/05/99,1000,29257
04/05/99,1100,29543
04/05/99,1200,29431
04/05/99,1300,29030
04/05/99,1400,28597
04/05/99,1500,27997
04/05/99,1600,27790
04/05/99,1700,27641
04/05/99,1800,27241
04/05/99,1900,26985
04/05/99,2000,27967
04/05/99,2100,29810
04/05/99,2200,28992
04/05/99,2300,27004
04/05/99,2400,25907
04/04/99,100,19627
04/04/99,200,18598
04/04/99,400,17921
04/04/99,500,17700
04/04/99,600,17938
04/04/99,700,18543
04/04/99,800,19016
04/04/99,900,20474
04/04/99,1000,21603
04/04/99,1100,22340
04/04/99,1200,22620
04/04/99,1300,22793
04/04/99,1400,22615
04/04/99,1500,22151
04/04/99,1600,21736
04/04/99,1700,21685
04/04/99,1800,21884
04/04/99,1900,22306
04/04/99,2000,23849
04/04/99,2100,24802
04/04/99,2200,24326
04/04/99,2300,23044
04/04/99,2400,21642
04/03/99,100,19916
04/03/99,200,19176
04/03/99,300,18730
04/03/99,400,18501
04/03/99,500,18550
04/03/99,600,19046
04/03/99,700,19762
04/03/99,800,21457
04/03/99,900,23446
04/03/99,1000,24921
04/03/99,1100,25069
04/03/99,1200,24654
04/03/99,1300,24142
04/03/99,1400,23647
04/03/99,1500,23136
04/03/99,1600,23034
04/03/99,1700,23044
04/03/99,1800,23448
04/03/99,1900,24805
04/03/99,2000,26300
04/03/99,2100,25798
04/03/99,2200,24812
04/03/99,2300,23237
04/03/99,2400,21371
04/02/99,100,20969
04/02/99,200,19983
04/02/99,300,19708
04/02/99,400,19228
04/02/99,500,19435
04/02/99,600,20517
04/02/99,700,22125
04/02/99,800,24039
04/02/99,900,25597
04/02/99,1000,26601
04/02/99,1100,26908
04/02/99,1200,26817
04/02/99,1300,26474
04/02/99,1400,26131
04/02/99,1500,25672
04/02/99,1600,25247
04/02/99,1700,25419
04/02/99,1800,25799
04/02/99,1900,26585
04/02/99,2000,27415
04/02/99,2100,26670
04/02/99,2200,25487
04/02/99,2300,23621
04/02/99,2400,21715
04/01/99,100,21688
04/01/99,200,20544
04/01/99,300,20373
04/01/99,400,20369
04/01/99,500,20542
04/01/99,600,22245
04/01/99,700,25152
04/01/99,800,27818
04/01/99,900,28980
04/01/99,1000,29518
04/01/99,1100,29630
04/01/99,1200,29653
04/01/99,1300,29473
04/01/99,1400,29435
04/01/99,1500,29065
04/01/99,1600,28898
04/01/99,1700,28865
04/01/99,1800,29181
04/01/99,1900,29964
04/01/99,2000,30035
04/01/99,2100,29162
04/01/99,2200,27687
04/01/99,2300,25467
04/01/99,2400,23284
03/31/99,100,22625
03/31/99,200,21875
03/31/99,300,21778
03/31/99,400,21749
03/31/99,500,22321
03/31/99,600,24390
03/31/99,700,27510
03/31/99,800,29479
03/31/99,900,29715
03/31/99,1000,29741
03/31/99,1100,29671
03/31/99,1200,29557
03/31/99,1300,29601
03/31/99,1400,28823
03/31/99,1500,28698
03/31/99,1600,28271
03/31/99,1700,28071
03/31/99,1800,28152
03/31/99,1900,29307
03/31/99,2000,30664
03/31/99,2100,29813
03/31/99,2200,28255
03/31/99,2300,26006
03/31/99,2400,23561
03/30/99,100,22126
03/30/99,200,21210
03/30/99,300,20968
03/30/99,400,21084
03/30/99,500,21541
03/30/99,600,23748
03/30/99,700,26697
03/30/99,800,28826
03/30/99,900,29349
03/30/99,1000,29336
03/30/99,1100,29586
03/30/99,1200,29464
03/30/99,1300,28988
03/30/99,1400,28822
03/30/99,1500,28533
03/30/99,1600,28180
03/30/99,1700,28125
03/30/99,1800,28226
03/30/99,1900,29424
03/30/99,2000,30836
03/30/99,2100,30456
03/30/99,2200,28958
03/30/99,2300,26711
03/30/99,2400,24330
03/29/99,100,22034
03/29/99,200,21451
03/29/99,300,21196
03/29/99,400,21248
03/29/99,500,21933
03/29/99,600,23904
03/29/99,700,26988
03/29/99,800,29086
03/29/99,900,29407
03/29/99,1000,29686
03/29/99,1100,29682
03/29/99,1200,29592
03/29/99,1300,29293
03/29/99,1400,29027
03/29/99,1500,28664
03/29/99,1600,28285
03/29/99,1700,28131
03/29/99,1800,28260
03/29/99,1900,29505
03/29/99,2000,30876
03/29/99,2100,30127
03/29/99,2200,28709
03/29/99,2300,26397
03/29/99,2400,23970
03/28/99,100,22407
03/28/99,200,21563
03/28/99,300,21075
03/28/99,400,20963
03/28/99,500,21047
03/28/99,600,21566
03/28/99,700,21959
03/28/99,800,23389
03/28/99,900,25236
03/28/99,1000,26471
03/28/99,1100,26582
03/28/99,1200,26533
03/28/99,1300,26289
03/28/99,1400,25658
03/28/99,1500,24986
03/28/99,1600,24746
03/28/99,1700,25039
03/28/99,1800,25728
03/28/99,1900,27225
03/28/99,2000,28329
03/28/99,2100,27976
03/28/99,2200,26934
03/28/99,2300,25138
03/28/99,2400,23374
03/27/99,100,24252
03/27/99,200,23396
03/27/99,300,23052
03/27/99,400,23069
03/27/99,500,23211
03/27/99,600,23921
03/27/99,700,24760
03/27/99,800,26119
03/27/99,900,27638
03/27/99,1000,28557
03/27/99,1100,28524
03/27/99,1200,27823
03/27/99,1300,27051
03/27/99,1400,26375
03/27/99,1500,25780
03/27/99,1600,25354
03/27/99,1700,25612
03/27/99,1800,26158
03/27/99,1900,27970
03/27/99,2000,28445
03/27/99,2100,27769
03/27/99,2200,26895
03/27/99,2300,25481
03/27/99,2400,24014
03/26/99,100,24362
03/26/99,200,23851
03/26/99,300,23823
03/26/99,400,23802
03/26/99,500,24504
03/26/99,600,26776
03/26/99,700,29765
03/26/99,800,31592
03/26/99,900,31712
03/26/99,1000,31267
03/26/99,1100,31224
03/26/99,1200,30971
03/26/99,1300,30249
03/26/99,1400,29708
03/26/99,1500,29058
03/26/99,1600,28517
03/26/99,1700,28419
03/26/99,1800,28595
03/26/99,1900,30129
03/26/99,2000,31092
03/26/99,2100,30453
03/26/99,2200,29446
03/26/99,2300,27706
03/26/99,2400,25698
03/25/99,100,23139
03/25/99,200,22401
03/25/99,300,22054
03/25/99,400,22189
03/25/99,500,22685
03/25/99,600,24149
03/25/99,700,27990
03/25/99,800,30545
03/25/99,900,30755
03/25/99,1000,30611
03/25/99,1100,30538
03/25/99,1200,30306
03/25/99,1300,29792
03/25/99,1400,29436
03/25/99,1500,29055
03/25/99,1600,28910
03/25/99,1700,28880
03/25/99,1800,29454
03/25/99,1900,31250
03/25/99,2000,32476
03/25/99,2100,32183
03/25/99,2200,30786
03/25/99,2300,28521
03/25/99,2400,26266
03/24/99,100,24168
03/24/99,200,23271
03/24/99,300,22515
03/24/99,400,22456
03/24/99,500,22940
03/24/99,600,24907
03/24/99,700,28377
03/24/99,800,30662
03/24/99,900,30926
03/24/99,1000,30666
03/24/99,1100,29995
03/24/99,1200,29210
03/24/99,1300,28823
03/24/99,1400,28908
03/24/99,1500,28609
03/24/99,1600,28625
03/24/99,1700,29415
03/24/99,1800,30804
03/24/99,1900,31892
03/24/99,2000,32110
03/24/99,2100,31144
03/24/99,2200,29577
03/24/99,2300,27380
03/24/99,2400,24874
03/23/99,100,24962
03/23/99,200,24533
03/23/99,300,24665
03/23/99,400,24335
03/23/99,500,25021
03/23/99,600,27087
03/23/99,700,30597
03/23/99,800,32208
03/23/99,900,31907
03/23/99,1000,31449
03/23/99,1100,31101
03/23/99,1200,30670
03/23/99,1300,30022
03/23/99,1400,30006
03/23/99,1500,29457
03/23/99,1600,29382
03/23/99,1700,29692
03/23/99,1800,30966
03/23/99,1900,32246
03/23/99,2000,32776
03/23/99,2100,32177
03/23/99,2200,30509
03/23/99,2300,27894
03/23/99,2400,25449
03/22/99,100,23302
03/22/99,200,22689
03/22/99,300,22226
03/22/99,400,22476
03/22/99,500,23200
03/22/99,600,25263
03/22/99,700,28546
03/22/99,800,30898
03/22/99,900,31592
03/22/99,1000,31695
03/22/99,1100,31957
03/22/99,1200,31626
03/22/99,1300,31324
03/22/99,1400,31068
03/22/99,1500,31113
03/22/99,1600,30997
03/22/99,1700,30960
03/22/99,1800,31550
03/22/99,1900,33379
03/22/99,2000,34103
03/22/99,2100,33638
03/22/99,2200,31872
03/22/99,2300,29465
03/22/99,2400,26813
03/21/99,100,22947
03/21/99,200,22173
03/21/99,300,21690
03/21/99,400,21563
03/21/99,500,21617
03/21/99,600,22054
03/21/99,700,22529
03/21/99,800,23728
03/21/99,900,25396
03/21/99,1000,26132
03/21/99,1100,26704
03/21/99,1200,27136
03/21/99,1300,27183
03/21/99,1400,27111
03/21/99,1500,27101
03/21/99,1600,27309
03/21/99,1700,28056
03/21/99,1800,29118
03/21/99,1900,29955
03/21/99,2000,30100
03/21/99,2100,29386
03/21/99,2200,27909
03/21/99,2300,26151
03/21/99,2400,24469
03/20/99,100,24195
03/20/99,200,23418
03/20/99,300,23008
03/20/99,400,22771
03/20/99,500,23018
03/20/99,600,23975
03/20/99,700,24849
03/20/99,800,26177
03/20/99,900,27620
03/20/99,1000,28201
03/20/99,1100,28256
03/20/99,1200,27671
03/20/99,1300,26633
03/20/99,1400,25725
03/20/99,1500,24971
03/20/99,1600,24460
03/20/99,1700,24520
03/20/99,1800,25137
03/20/99,1900,27140
03/20/99,2000,28246
03/20/99,2100,27996
03/20/99,2200,27316
03/20/99,2300,25985
03/20/99,2400,24389
03/19/99,100,23589
03/19/99,200,22795
03/19/99,300,22478
03/19/99,400,22434
03/19/99,500,22966
03/19/99,600,24983
03/19/99,700,28584
03/19/99,800,30864
03/19/99,900,31223
03/19/99,1000,31521
03/19/99,1100,31406
03/19/99,1200,30871
03/19/99,1300,30375
03/19/99,1400,30037
03/19/99,1500,29412
03/19/99,1600,28818
03/19/99,1700,28775
03/19/99,1800,29055
03/19/99,1900,30761
03/19/99,2000,31483
03/19/99,2100,30773
03/19/99,2200,29871
03/19/99,2300,28164
03/19/99,2400,26142
03/18/99,100,22280
03/18/99,200,21543
03/18/99,300,21331
03/18/99,400,21180
03/18/99,500,21655
03/18/99,600,23397
03/18/99,700,26774
03/18/99,800,29077
03/18/99,900,29470
03/18/99,1000,29514
03/18/99,1100,29914
03/18/99,1200,29697
03/18/99,1300,29473
03/18/99,1400,29393
03/18/99,1500,29201
03/18/99,1600,28907
03/18/99,1700,28910
03/18/99,1800,29538
03/18/99,1900,31412
03/18/99,2000,31985
03/18/99,2100,31593
03/18/99,2200,30034
03/18/99,2300,27548
03/18/99,2400,25245
03/17/99,100,25344
03/17/99,200,24631
03/17/99,300,24974
03/17/99,400,24986
03/17/99,500,25493
03/17/99,600,26335
03/17/99,700,29995
03/17/99,800,31539
03/17/99,900,31284
03/17/99,1000,30791
03/17/99,1100,30540
03/17/99,1200,30140
03/17/99,1300,29655
03/17/99,1400,29401
03/17/99,1500,29001
03/17/99,1600,28811
03/17/99,1700,28695
03/17/99,1800,29111
03/17/99,1900,30614
03/17/99,2000,31066
03/17/99,2100,30393
03/17/99,2200,28716
03/17/99,2300,26443
03/17/99,2400,24097
03/16/99,100,26591
03/16/99,200,25809
03/16/99,300,25512
03/16/99,400,25604
03/16/99,500,26281
03/16/99,600,28368
03/16/99,700,31754
03/16/99,800,33482
03/16/99,900,33126
03/16/99,1000,32763
03/16/99,1100,32570
03/16/99,1200,31847
03/16/99,1300,31209
03/16/99,1400,30947
03/16/99,1500,30437
03/16/99,1600,29897
03/16/99,1700,29945
03/16/99,1800,30819
03/16/99,1900,32980
03/16/99,2000,33417
03/16/99,2100,32933
03/16/99,2200,31510
03/16/99,2300,29101
03/16/99,2400,26772
03/15/99,100,24976
03/15/99,200,24395
03/15/99,300,24144
03/15/99,400,24340
03/15/99,500,25182
03/15/99,600,27003
03/15/99,700,30039
03/15/99,800,32181
03/15/99,900,33141
03/15/99,1000,34177
03/15/99,1100,34298
03/15/99,1200,34139
03/15/99,1300,33367
03/15/99,1400,32778
03/15/99,1500,32047
03/15/99,1600,31730
03/15/99,1700,32278
03/15/99,1800,33024
03/15/99,1900,34468
03/15/99,2000,35296
03/15/99,2100,34693
03/15/99,2200,33059
03/15/99,2300,30562
03/15/99,2400,28135
03/14/99,100,24291
03/14/99,200,23500
03/14/99,300,23093
03/14/99,400,22817
03/14/99,500,22960
03/14/99,600,23456
03/14/99,700,24270
03/14/99,800,25130
03/14/99,900,26707
03/14/99,1000,27739
03/14/99,1100,28042
03/14/99,1200,28390
03/14/99,1300,28681
03/14/99,1400,28850
03/14/99,1500,28975
03/14/99,1600,29311
03/14/99,1700,30365
03/14/99,1800,31242
03/14/99,1900,32652
03/14/99,2000,32725
03/14/99,2100,31875
03/14/99,2200,30562
03/14/99,2300,28518
03/14/99,2400,26552
03/13/99,100,26988
03/13/99,200,25926
03/13/99,300,25618
03/13/99,400,25660
03/13/99,500,25927
03/13/99,600,26735
03/13/99,700,27705
03/13/99,800,28583
03/13/99,900,29970
03/13/99,1000,30543
03/13/99,1100,30473
03/13/99,1200,29594
03/13/99,1300,28462
03/13/99,1400,27453
03/13/99,1500,26595
03/13/99,1600,26011
03/13/99,1700,26223
03/13/99,1800,27061
03/13/99,1900,29252
03/13/99,2000,29838
03/13/99,2100,29472
03/13/99,2200,28542
03/13/99,2300,27262
03/13/99,2400,25764
03/12/99,100,27545
03/12/99,200,26712
03/12/99,300,26559
03/12/99,400,26569
03/12/99,500,27257
03/12/99,600,29280
03/12/99,700,32876
03/12/99,800,34892
03/12/99,900,35094
03/12/99,1000,34943
03/12/99,1100,34847
03/12/99,1200,34190
03/12/99,1300,33602
03/12/99,1400,33103
03/12/99,1500,32667
03/12/99,1600,32176
03/12/99,1700,32196
03/12/99,1800,32830
03/12/99,1900,34543
03/12/99,2000,34820
03/12/99,2100,33712
03/12/99,2200,32583
03/12/99,2300,30669
03/12/99,2400,28677
03/11/99,100,27199
03/11/99,200,26852
03/11/99,300,26614
03/11/99,400,26690
03/11/99,500,27462
03/11/99,600,29638
03/11/99,700,33293
03/11/99,800,35197
03/11/99,900,35156
03/11/99,1000,34757
03/11/99,1100,34572
03/11/99,1200,33737
03/11/99,1300,33260
03/11/99,1400,32906
03/11/99,1500,32079
03/11/99,1600,31682
03/11/99,1700,31836
03/11/99,1800,32869
03/11/99,1900,35377
03/11/99,2000,35830
03/11/99,2100,35287
03/11/99,2200,33948
03/11/99,2300,31655
03/11/99,2400,29190
03/10/99,100,27210
03/10/99,200,26531
03/10/99,300,26236
03/10/99,400,26146
03/10/99,500,26620
03/10/99,600,28669
03/10/99,700,32111
03/10/99,800,34319
03/10/99,900,34695
03/10/99,1000,34198
03/10/99,1100,33745
03/10/99,1200,33466
03/10/99,1300,32690
03/10/99,1400,32022
03/10/99,1500,31503
03/10/99,1600,31065
03/10/99,1700,31594
03/10/99,1800,32772
03/10/99,1900,34949
03/10/99,2000,35730
03/10/99,2100,34960
03/10/99,2200,33628
03/10/99,2300,31294
03/10/99,2400,29008
03/09/99,100,28305
03/09/99,200,27778
03/09/99,300,27500
03/09/99,400,27551
03/09/99,500,28091
03/09/99,600,30304
03/09/99,700,33853
03/09/99,800,35887
03/09/99,900,36102
03/09/99,1000,35872
03/09/99,1100,35537
03/09/99,1200,35349
03/09/99,1300,34970
03/09/99,1400,34543
03/09/99,1500,34196
03/09/99,1600,34178
03/09/99,1700,34381
03/09/99,1800,35644
03/09/99,1900,37147
03/09/99,2000,37082
03/09/99,2100,36209
03/09/99,2200,32255
03/09/99,2300,31331
03/09/99,2400,28988
03/08/99,100,28458
03/08/99,200,28040
03/08/99,300,28017
03/08/99,400,28277
03/08/99,500,29049
03/08/99,600,31428
03/08/99,700,35125
03/08/99,800,36882
03/08/99,900,36790
03/08/99,1000,36366
03/08/99,1100,35980
03/08/99,1200,35390
03/08/99,1300,34358
03/08/99,1400,33923
03/08/99,1500,33255
03/08/99,1600,32600
03/08/99,1700,32904
03/08/99,1800,34000
03/08/99,1900,36391
03/08/99,2000,36941
03/08/99,2100,36348
03/08/99,2200,34962
03/08/99,2300,32521
03/08/99,2400,29961
03/07/99,100,24220
03/07/99,200,23737
03/07/99,300,23855
03/07/99,400,24233
03/07/99,500,24724
03/07/99,600,25841
03/07/99,700,26959
03/07/99,800,28059
03/07/99,900,29304
03/07/99,1000,30233
03/07/99,1100,30600
03/07/99,1200,30621
03/07/99,1300,30326
03/07/99,1400,29474
03/07/99,1500,28944
03/07/99,1600,28633
03/07/99,1700,29023
03/07/99,1800,30328
03/07/99,1900,33534
03/07/99,2000,34497
03/07/99,2100,34085
03/07/99,2200,33210
03/07/99,2300,31527
03/07/99,2400,29775
03/06/99,100,25235
03/06/99,200,24405
03/06/99,300,23861
03/06/99,400,23666
03/06/99,500,23850
03/06/99,600,24385
03/06/99,700,25394
03/06/99,800,26760
03/06/99,900,28881
03/06/99,1000,30368
03/06/99,1100,30922
03/06/99,1200,30843
03/06/99,1300,30407
03/06/99,1400,29688
