Date,Hour,PJM_Load
06/14/01,900,36950
06/14/01,1000,38278
06/14/01,1100,39628
06/14/01,1200,40682
06/14/01,1300,41719
06/14/01,1400,42964
06/14/01,1500,44132
06/14/01,1600,45200
06/14/01,1700,45682
06/14/01,1800,45515
06/14/01,1900,44342
06/14/01,2000,42730
06/14/01,2100,41733
06/14/01,2200,41405
06/14/01,2300,38316
06/14/01,2400,34426
06/13/01,100,30150
06/13/01,200,28621
06/13/01,300,27401
06/13/01,400,26570
06/13/01,500,26502
06/13/01,600,27668
06/13/01,700,30643
06/13/01,800,34392
06/13/01,900,36996
06/13/01,1000,39126
06/13/01,1100,41222
06/13/01,1200,42839
06/13/01,1300,43855
06/13/01,1400,44834
06/13/01,1500,45827
06/13/01,1600,46438
06/13/01,1700,46937
06/13/01,1800,46663
06/13/01,1900,45416
06/13/01,2000,43834
06/13/01,2100,43064
06/13/01,2200,42599
06/13/01,2300,39090
06/13/01,2400,35104
06/12/01,100,28083
06/12/01,200,26556
06/12/01,300,25464
06/12/01,400,24844
06/12/01,500,24824
06/12/01,600,26008
06/12/01,700,28990
06/12/01,800,32354
06/12/01,900,34684
06/12/01,1000,36603
06/12/01,1100,38263
06/12/01,1200,39492
06/12/01,1300,40402
06/12/01,1400,41298
06/12/01,1500,42266
06/12/01,1600,42985
06/12/01,1700,43512
06/12/01,1800,43320
06/12/01,1900,42225
06/12/01,2000,40823
06/12/01,2100,40675
06/12/01,2200,40031
06/12/01,2300,36772
06/12/01,2400,33119
06/11/01,100,24371
06/11/01,200,23054
06/11/01,300,22322
06/11/01,400,22122
06/11/01,500,22387
06/11/01,600,23702
06/11/01,700,26620
06/11/01,800,30130
06/11/01,900,32315
06/11/01,1000,34143
06/11/01,1100,35710
06/11/01,1200,36771
06/11/01,1300,37442
06/11/01,1400,38125
06/11/01,1500,38713
06/11/01,1600,39141
06/11/01,1700,39406
06/11/01,1800,39133
06/11/01,1900,38113
06/11/01,2000,37280
06/11/01,2100,37357
06/11/01,2200,37476
06/11/01,2300,34581
06/11/01,2400,30864
06/10/01,100,23150
06/10/01,200,21624
06/10/01,300,20591
06/10/01,400,20170
06/10/01,500,19940
06/10/01,600,19712
06/10/01,700,19850
06/10/01,800,21360
06/10/01,900,23710
06/10/01,1000,25718
06/10/01,1100,27213
06/10/01,1200,28267
06/10/01,1300,28845
06/10/01,1400,29061
06/10/01,1500,29329
06/10/01,1600,29576
06/10/01,1700,29926
06/10/01,1800,30384
06/10/01,1900,30328
06/10/01,2000,29944
06/10/01,2100,30358
06/10/01,2200,30961
06/10/01,2300,29177
06/10/01,2400,26590
06/09/01,100,24093
06/09/01,200,22292
06/09/01,300,21344
06/09/01,400,20752
06/09/01,500,20680
06/09/01,600,20777
06/09/01,700,21299
06/09/01,800,23224
06/09/01,900,25948
06/09/01,1000,27890
06/09/01,1100,29045
06/09/01,1200,29820
06/09/01,1300,30232
06/09/01,1400,30015
06/09/01,1500,29951
06/09/01,1600,29977
06/09/01,1700,30193
06/09/01,1800,30181
06/09/01,1900,29849
06/09/01,2000,29123
06/09/01,2100,29020
06/09/01,2200,29372
06/09/01,2300,27624
06/09/01,2400,25324
06/08/01,100,24461
06/08/01,200,23087
06/08/01,300,22251
06/08/01,400,21859
06/08/01,500,22015
06/08/01,600,23297
06/08/01,700,26107
06/08/01,800,29420
06/08/01,900,30931
06/08/01,1000,32683
06/08/01,1100,33749
06/08/01,1200,34463
06/08/01,1300,34612
06/08/01,1400,34963
06/08/01,1500,35071
06/08/01,1600,35020
06/08/01,1700,34927
06/08/01,1800,34356
06/08/01,1900,33131
06/08/01,2000,31895
06/08/01,2100,31452
06/08/01,2200,31573
06/08/01,2300,29367
06/08/01,2400,26582
06/07/01,100,24692
06/07/01,200,23313
06/07/01,300,22451
06/07/01,400,22061
06/07/01,500,22117
06/07/01,600,23537
06/07/01,700,26704
06/07/01,800,29678
06/07/01,900,31039
06/07/01,1000,31980
06/07/01,1100,32844
06/07/01,1200,33424
06/07/01,1300,33443
06/07/01,1400,33584
06/07/01,1500,33921
06/07/01,1600,34225
06/07/01,1700,34449
06/07/01,1800,34240
06/07/01,1900,33240
06/07/01,2000,32247
06/07/01,2100,32405
06/07/01,2200,32728
06/07/01,2300,30059
06/07/01,2400,26897
06/06/01,100,24689
06/06/01,200,23357
06/06/01,300,22601
06/06/01,400,22275
06/06/01,500,22559
06/06/01,600,24092
06/06/01,700,27146
06/06/01,800,30136
06/06/01,900,31450
06/06/01,1000,32559
06/06/01,1100,33281
06/06/01,1200,33609
06/06/01,1300,33763
06/06/01,1400,34025
06/06/01,1500,34217
06/06/01,1600,34228
06/06/01,1700,34258
06/06/01,1800,33948
06/06/01,1900,32942
06/06/01,2000,32242
06/06/01,2100,32815
06/06/01,2200,32640
06/06/01,2300,30078
06/06/01,2400,26896
06/05/01,100,23348
06/05/01,200,22282
06/05/01,300,21538
06/05/01,400,21295
06/05/01,500,21676
06/05/01,600,23115
06/05/01,700,26083
06/05/01,800,29225
06/05/01,900,30778
06/05/01,1000,31879
06/05/01,1100,32929
06/05/01,1200,33452
06/05/01,1300,33779
06/05/01,1400,34285
06/05/01,1500,34462
06/05/01,1600,34607
06/05/01,1700,34715
06/05/01,1800,34333
06/05/01,1900,33392
06/05/01,2000,32440
06/05/01,2100,32864
06/05/01,2200,33125
06/05/01,2300,30267
06/05/01,2400,27084
06/04/01,100,21469
06/04/01,200,20417
06/04/01,300,19977
06/04/01,400,19823
06/04/01,500,20262
06/04/01,600,21780
06/04/01,700,24949
06/04/01,800,28017
06/04/01,900,29687
06/04/01,1000,30777
06/04/01,1100,31631
06/04/01,1200,32086
06/04/01,1300,32231
06/04/01,1400,32373
06/04/01,1500,32386
06/04/01,1600,32327
06/04/01,1700,32400
06/04/01,1800,32084
06/04/01,1900,31181
06/04/01,2000,30376
06/04/01,2100,31059
06/04/01,2200,31370
06/04/01,2300,28692
06/04/01,2400,25456
06/03/01,100,22428
06/03/01,200,21078
06/03/01,300,20278
06/03/01,400,19591
06/03/01,500,19648
06/03/01,600,19532
06/03/01,700,19855
06/03/01,800,21046
06/03/01,900,23028
06/03/01,1000,24703
06/03/01,1100,25929
06/03/01,1200,26493
06/03/01,1300,26652
06/03/01,1400,26513
06/03/01,1500,26177
06/03/01,1600,25899
06/03/01,1700,25910
06/03/01,1800,25877
06/03/01,1900,25799
06/03/01,2000,25677
06/03/01,2100,26504
06/03/01,2200,27116
06/03/01,2300,25518
06/03/01,2400,23196
06/02/01,100,22587
06/02/01,200,21309
06/02/01,300,20770
06/02/01,400,20359
06/02/01,500,20409
06/02/01,600,20917
06/02/01,700,21590
06/02/01,800,23168
06/02/01,900,25134
06/02/01,1000,25580
06/02/01,1100,27380
06/02/01,1200,28091
06/02/01,1300,28064
06/02/01,1400,27771
06/02/01,1500,27554
06/02/01,1600,27342
06/02/01,1700,27452
06/02/01,1800,27527
06/02/01,1900,27302
06/02/01,2000,26992
06/02/01,2100,27598
06/02/01,2200,28140
06/02/01,2300,26523
06/02/01,2400,24480
06/01/01,100,22183
06/01/01,200,21207
06/01/01,300,20579
06/01/01,400,20452
06/01/01,500,20843
06/01/01,600,22392
06/01/01,700,25303
06/01/01,800,28332
06/01/01,900,29557
06/01/01,1000,30278
06/01/01,1100,31041
06/01/01,1200,31212
06/01/01,1300,31138
06/01/01,1400,31034
06/01/01,1500,30574
06/01/01,1600,30224
06/01/01,1700,30006
06/01/01,1800,29699
06/01/01,1900,29435
06/01/01,2000,29293
06/01/01,2100,29609
06/01/01,2200,28783
06/01/01,2300,26758
06/01/01,2400,24431
05/31/01,100,22110
05/31/01,200,21211
05/31/01,300,20786
05/31/01,400,20738
05/31/01,500,21027
05/31/01,600,22289
05/31/01,700,25580
05/31/01,800,28503
05/31/01,900,29491
05/31/01,1000,30025
05/31/01,1100,30634
05/31/01,1200,30761
05/31/01,1300,30732
05/31/01,1400,30844
05/31/01,1500,30691
05/31/01,1600,30674
05/31/01,1700,30571
05/31/01,1800,30310
05/31/01,1900,29460
05/31/01,2000,28861
05/31/01,2100,29699
05/31/01,2200,30000
05/31/01,2300,27487
05/31/01,2400,24566
05/30/01,100,22257
05/30/01,200,21409
05/30/01,300,21042
05/30/01,400,20675
05/30/01,500,21253
05/30/01,600,22774
05/30/01,700,25659
05/30/01,800,28674
05/30/01,900,29851
05/30/01,1000,30382
05/30/01,1100,30981
05/30/01,1200,31110
05/30/01,1300,31049
05/30/01,1400,31072
05/30/01,1500,30903
05/30/01,1600,30657
05/30/01,1700,30605
05/30/01,1800,30363
05/30/01,1900,29505
05/30/01,2000,28891
05/30/01,2100,29766
05/30/01,2200,29951
05/30/01,2300,27229
05/30/01,2400,24444
05/29/01,100,21147
05/29/01,200,20140
05/29/01,300,19695
05/29/01,400,19577
05/29/01,500,20418
05/29/01,600,21469
05/29/01,700,24698
05/29/01,800,27984
05/29/01,900,29725
05/29/01,1000,30683
05/29/01,1100,31620
05/29/01,1200,32117
05/29/01,1300,32287
05/29/01,1400,32483
05/29/01,1500,32481
05/29/01,1600,32243
05/29/01,1700,32164
05/29/01,1800,31805
05/29/01,1900,31129
05/29/01,2000,30293
05/29/01,2100,30891
05/29/01,2200,30838
05/29/01,2300,27821
05/29/01,2400,24828
05/28/01,100,20946
05/28/01,200,19753
05/28/01,300,19157
05/28/01,400,18822
05/28/01,500,18790
05/28/01,600,18969
05/28/01,700,19190
05/28/01,800,20731
05/28/01,900,22404
05/28/01,1000,24374
05/28/01,1100,25618
05/28/01,1200,26204
05/28/01,1300,26116
05/28/01,1400,25867
05/28/01,1500,25626
05/28/01,1600,25397
05/28/01,1700,25572
05/28/01,1800,25750
05/28/01,1900,25699
05/28/01,2000,25654
05/28/01,2100,26748
05/28/01,2200,27572
05/28/01,2300,25404
05/28/01,2400,23108
05/27/01,100,21528
05/27/01,200,20341
05/27/01,300,19976
05/27/01,400,19190
05/27/01,500,19022
05/27/01,600,19283
05/27/01,700,19573
05/27/01,800,20386
05/27/01,900,22097
05/27/01,1000,23786
05/27/01,1100,25117
05/27/01,1200,25597
05/27/01,1300,25809
05/27/01,1400,25699
05/27/01,1500,25398
05/27/01,1600,25153
05/27/01,1700,25144
05/27/01,1800,25270
05/27/01,1900,25144
05/27/01,2000,24868
05/27/01,2100,25434
05/27/01,2200,25878
05/27/01,2300,24576
05/27/01,2400,22697
05/26/01,100,22536
05/26/01,200,21195
05/26/01,300,20571
05/26/01,400,20161
05/26/01,500,20009
05/26/01,600,20419
05/26/01,700,21078
05/26/01,800,22348
05/26/01,900,24377
05/26/01,1000,26291
05/26/01,1100,27440
05/26/01,1200,27553
05/26/01,1300,27408
05/26/01,1400,26955
05/26/01,1500,26390
05/26/01,1600,26000
05/26/01,1700,25927
05/26/01,1800,26016
05/26/01,1900,25936
05/26/01,2000,25909
05/26/01,2100,26568
05/26/01,2200,26415
05/26/01,2300,25056
05/26/01,2400,23111
05/25/01,100,23613
05/25/01,200,22424
05/25/01,300,21583
05/25/01,400,21321
05/25/01,500,21552
05/25/01,600,22975
05/25/01,700,26014
05/25/01,800,29248
05/25/01,900,30448
05/25/01,1000,31025
05/25/01,1100,31467
05/25/01,1200,31751
05/25/01,1300,31397
05/25/01,1400,31464
05/25/01,1500,31172
05/25/01,1600,30637
05/25/01,1700,30382
05/25/01,1800,30140
05/25/01,1900,29602
05/25/01,2000,29131
05/25/01,2100,29307
05/25/01,2200,28948
05/25/01,2300,26751
05/25/01,2400,24613
05/24/01,100,23187
05/24/01,200,22149
05/24/01,300,21462
05/24/01,400,21100
05/24/01,500,21529
05/24/01,600,23296
05/24/01,700,26321
05/24/01,800,29382
05/24/01,900,30489
05/24/01,1000,31464
05/24/01,1100,32243
05/24/01,1200,32648
05/24/01,1300,32829
05/24/01,1400,33241
05/24/01,1500,33278
05/24/01,1600,33306
05/24/01,1700,33310
05/24/01,1800,32952
05/24/01,1900,31992
05/24/01,2000,31033
05/24/01,2100,31770
05/24/01,2200,31602
05/24/01,2300,28923
05/24/01,2400,25878
05/23/01,100,23107
05/23/01,200,22128
05/23/01,300,21473
05/23/01,400,21157
05/23/01,500,21433
05/23/01,600,23188
05/23/01,700,26529
05/23/01,800,29567
05/23/01,900,30540
05/23/01,1000,31208
05/23/01,1100,31730
05/23/01,1200,32157
05/23/01,1300,32132
05/23/01,1400,32249
05/23/01,1500,32129
05/23/01,1600,32161
05/23/01,1700,32152
05/23/01,1800,32067
05/23/01,1900,31308
05/23/01,2000,30637
05/23/01,2100,31374
05/23/01,2200,31125
05/23/01,2300,28384
05/23/01,2400,25421
05/22/01,100,22742
05/22/01,200,21817
05/22/01,300,21159
05/22/01,400,20989
05/22/01,500,21319
05/22/01,600,23193
05/22/01,700,26516
05/22/01,800,29425
05/22/01,900,30633
05/22/01,1000,31225
05/22/01,1100,31863
05/22/01,1200,32338
05/22/01,1300,32510
05/22/01,1400,32651
05/22/01,1500,32505
05/22/01,1600,32530
05/22/01,1700,32597
05/22/01,1800,32444
05/22/01,1900,31935
05/22/01,2000,31810
05/22/01,2100,32196
05/22/01,2200,30800
05/22/01,2300,28057
05/22/01,2400,25229
05/21/01,100,21421
05/21/01,200,20559
05/21/01,300,20113
05/21/01,400,20059
05/21/01,500,20569
05/21/01,600,22277
05/21/01,700,25748
05/21/01,800,28594
05/21/01,900,29879
05/21/01,1000,30460
05/21/01,1100,31137
05/21/01,1200,31390
05/21/01,1300,31199
05/21/01,1400,31239
05/21/01,1500,30912
05/21/01,1600,30895
05/21/01,1700,31114
05/21/01,1800,31248
05/21/01,1900,31120
05/21/01,2000,30618
05/21/01,2100,31176
05/21/01,2200,30001
05/21/01,2300,27268
05/21/01,2400,24800
05/20/01,100,22659
05/20/01,200,21328
05/20/01,300,20323
05/20/01,400,19827
05/20/01,500,19647
05/20/01,600,19703
05/20/01,700,19791
05/20/01,800,20987
05/20/01,900,22892
05/20/01,1000,24390
05/20/01,1100,25318
05/20/01,1200,25716
05/20/01,1300,25761
05/20/01,1400,25643
05/20/01,1500,25334
05/20/01,1600,25232
05/20/01,1700,25238
05/20/01,1800,25507
05/20/01,1900,25921
05/20/01,2000,26304
05/20/01,2100,27392
05/20/01,2200,26990
05/20/01,2300,25091
05/20/01,2400,23024
05/19/01,100,22555
05/19/01,200,21411
05/19/01,300,20876
05/19/01,400,20442
05/19/01,500,20590
05/19/01,600,20875
05/19/01,700,21630
05/19/01,800,23185
05/19/01,900,25478
05/19/01,1000,26808
05/19/01,1100,27767
05/19/01,1200,28101
05/19/01,1300,28014
05/19/01,1400,27924
05/19/01,1500,27801
05/19/01,1600,27762
05/19/01,1700,27873
05/19/01,1800,27834
05/19/01,1900,27751
05/19/01,2000,27517
05/19/01,2100,28310
05/19/01,2200,28486
05/19/01,2300,26848
05/19/01,2400,24776
05/18/01,100,22497
05/18/01,200,21534
05/18/01,300,20974
05/18/01,400,20684
05/18/01,500,21073
05/18/01,600,22844
05/18/01,700,25971
05/18/01,800,28900
05/18/01,900,30162
05/18/01,1000,30627
05/18/01,1100,31045
05/18/01,1200,30974
05/18/01,1300,30693
05/18/01,1400,30405
05/18/01,1500,30102
05/18/01,1600,29909
05/18/01,1700,29735
05/18/01,1800,29580
05/18/01,1900,29432
05/18/01,2000,28792
05/18/01,2100,29305
05/18/01,2200,28820
05/18/01,2300,26669
05/18/01,2400,24433
05/17/01,100,22262
05/17/01,200,21445
05/17/01,300,20807
05/17/01,400,20602
05/17/01,500,20977
05/17/01,600,22626
05/17/01,700,25886
05/17/01,800,28732
05/17/01,900,29750
05/17/01,1000,30225
05/17/01,1100,30690
05/17/01,1200,30723
05/17/01,1300,30519
05/17/01,1400,30485
05/17/01,1500,30208
05/17/01,1600,29975
05/17/01,1700,30010
05/17/01,1800,29835
05/17/01,1900,29492
05/17/01,2000,29534
05/17/01,2100,30284
05/17/01,2200,29449
05/17/01,2300,27021
05/17/01,2400,24437
05/16/01,100,22631
05/16/01,200,21550
05/16/01,300,21049
05/16/01,400,20879
05/16/01,500,21228
05/16/01,600,22812
05/16/01,700,26006
05/16/01,800,28681
05/16/01,900,29635
05/16/01,1000,30196
05/16/01,1100,30499
05/16/01,1200,30891
05/16/01,1300,30875
05/16/01,1400,30960
05/16/01,1500,30876
05/16/01,1600,30743
05/16/01,1700,30656
05/16/01,1800,30321
05/16/01,1900,29826
05/16/01,2000,29537
05/16/01,2100,30604
05/16/01,2200,30024
05/16/01,2300,27358
05/16/01,2400,24637
05/15/01,100,22409
05/15/01,200,21363
05/15/01,300,20895
05/15/01,400,20699
05/15/01,500,21082
05/15/01,600,22858
05/15/01,700,26033
05/15/01,800,28532
05/15/01,900,29527
05/15/01,1000,30079
05/15/01,1100,30691
05/15/01,1200,30993
05/15/01,1300,31098
05/15/01,1400,31183
05/15/01,1500,31087
05/15/01,1600,31110
05/15/01,1700,30985
05/15/01,1800,30667
05/15/01,1900,29860
05/15/01,2000,29374
05/15/01,2100,30437
05/15/01,2200,30216
05/15/01,2300,27349
05/15/01,2400,24622
05/14/01,100,21135
05/14/01,200,20373
05/14/01,300,20043
05/14/01,400,19838
05/14/01,500,20419
05/14/01,600,22129
05/14/01,700,25330
05/14/01,800,27881
05/14/01,900,29326
05/14/01,1000,30197
05/14/01,1100,30827
05/14/01,1200,31134
05/14/01,1300,30978
05/14/01,1400,31098
05/14/01,1500,30878
05/14/01,1600,30797
05/14/01,1700,30523
05/14/01,1800,30290
05/14/01,1900,29606
05/14/01,2000,29181
05/14/01,2100,30347
05/14/01,2200,30013
05/14/01,2300,26985
05/14/01,2400,24305
05/13/01,100,22174
05/13/01,200,20934
05/13/01,300,20008
05/13/01,400,19614
05/13/01,500,19463
05/13/01,600,19414
05/13/01,700,19120
05/13/01,800,20540
05/13/01,900,22625
05/13/01,1000,23994
05/13/01,1100,24648
05/13/01,1200,25010
05/13/01,1300,25007
05/13/01,1400,24862
05/13/01,1500,24652
05/13/01,1600,24758
05/13/01,1700,24887
05/13/01,1800,24883
05/13/01,1900,24769
05/13/01,2000,24752
05/13/01,2100,26617
05/13/01,2200,26791
05/13/01,2300,24952
05/13/01,2400,22643
05/12/01,100,25481
05/12/01,200,23883
05/12/01,300,22944
05/12/01,400,22221
05/12/01,500,21797
05/12/01,600,22033
05/12/01,700,22440
05/12/01,800,24523
05/12/01,900,27415
05/12/01,1000,29732
05/12/01,1100,31184
05/12/01,1200,32204
05/12/01,1300,32240
05/12/01,1400,31977
05/12/01,1500,31435
05/12/01,1600,31292
05/12/01,1700,31075
05/12/01,1800,30503
05/12/01,1900,29454
05/12/01,2000,28752
05/12/01,2100,29155
05/12/01,2200,28512
05/12/01,2300,26499
05/12/01,2400,24206
05/11/01,100,24079
05/11/01,200,22828
05/11/01,300,22026
05/11/01,400,21740
05/11/01,500,21959
05/11/01,600,23477
05/11/01,700,26421
05/11/01,800,29418
05/11/01,900,31198
05/11/01,1000,32529
05/11/01,1100,33922
05/11/01,1200,34927
05/11/01,1300,35543
05/11/01,1400,36263
05/11/01,1500,36633
05/11/01,1600,37034
05/11/01,1700,37114
05/11/01,1800,36513
05/11/01,1900,35294
05/11/01,2000,34130
05/11/01,2100,34179
05/11/01,2200,33558
05/11/01,2300,31013
05/11/01,2400,28000
05/10/01,100,23024
05/10/01,200,21958
05/10/01,300,21298
05/10/01,400,21159
05/10/01,500,21433
05/10/01,600,22993
05/10/01,700,25987
05/10/01,800,29022
05/10/01,900,30285
05/10/01,1000,31419
05/10/01,1100,32456
05/10/01,1200,33199
05/10/01,1300,33463
05/10/01,1400,33735
05/10/01,1500,33962
05/10/01,1600,34277
05/10/01,1700,34392
05/10/01,1800,34164
05/10/01,1900,33176
05/10/01,2000,32281
05/10/01,2100,33241
05/10/01,2200,32434
05/10/01,2300,29510
05/10/01,2400,26512
05/09/01,100,22320
05/09/01,200,21459
05/09/01,300,20798
05/09/01,400,20721
05/09/01,500,21117
05/09/01,600,23027
05/09/01,700,26177
05/09/01,800,28746
05/09/01,900,29836
05/09/01,1000,30399
05/09/01,1100,31100
05/09/01,1200,31410
05/09/01,1300,31483
05/09/01,1400,31891
05/09/01,1500,32068
05/09/01,1600,32060
05/09/01,1700,32117
05/09/01,1800,31876
05/09/01,1900,30957
05/09/01,2000,30232
05/09/01,2100,31623
05/09/01,2200,31093
05/09/01,2300,28170
05/09/01,2400,25167
05/08/01,100,22111
05/08/01,200,21332
05/08/01,300,20770
05/08/01,400,20787
05/08/01,500,21160
05/08/01,600,23066
05/08/01,700,26168
05/08/01,800,28760
05/08/01,900,29653
05/08/01,1000,30129
05/08/01,1100,30401
05/08/01,1200,30745
05/08/01,1300,30848
05/08/01,1400,30991
05/08/01,1500,31007
05/08/01,1600,30897
05/08/01,1700,30863
05/08/01,1800,30485
05/08/01,1900,29713
05/08/01,2000,29297
05/08/01,2100,30623
05/08/01,2200,30237
05/08/01,2300,27282
05/08/01,2400,24428
05/07/01,100,21134
05/07/01,200,19963
05/07/01,300,19633
05/07/01,400,19672
05/07/01,500,20529
05/07/01,600,22282
05/07/01,700,25473
05/07/01,800,28251
05/07/01,900,29189
05/07/01,1000,29694
05/07/01,1100,30197
05/07/01,1200,30376
05/07/01,1300,30341
05/07/01,1400,30475
05/07/01,1500,30243
05/07/01,1600,30036
05/07/01,1700,30011
05/07/01,1800,29634
05/07/01,1900,28983
05/07/01,2000,28838
05/07/01,2100,30173
05/07/01,2200,29682
05/07/01,2300,26706
05/07/01,2400,24173
05/06/01,100,21936
05/06/01,200,20643
05/06/01,300,19916
05/06/01,400,19398
05/06/01,500,19493
05/06/01,600,19680
05/06/01,700,19705
05/06/01,800,20798
05/06/01,900,22638
05/06/01,1000,24027
05/06/01,1100,24748
05/06/01,1200,25152
05/06/01,1300,25162
05/06/01,1400,25043
05/06/01,1500,24777
05/06/01,1600,24670
05/06/01,1700,24880
05/06/01,1800,25082
05/06/01,1900,25122
05/06/01,2000,25240
05/06/01,2100,27045
05/06/01,2200,26708
05/06/01,2300,24888
05/06/01,2400,22688
05/05/01,100,27318
05/05/01,200,25761
05/05/01,300,24726
05/05/01,400,23800
05/05/01,500,23357
05/05/01,600,23591
05/05/01,700,24049
05/05/01,800,25721
05/05/01,900,27943
05/05/01,1000,29541
05/05/01,1100,30358
05/05/01,1200,30773
05/05/01,1300,30684
05/05/01,1400,30215
05/05/01,1500,29675
05/05/01,1600,29094
05/05/01,1700,28757
05/05/01,1800,28396
05/05/01,1900,27816
05/05/01,2000,27175
05/05/01,2100,28149
05/05/01,2200,27750
05/05/01,2300,25831
05/05/01,2400,23928
05/04/01,100,26441
05/04/01,200,25130
05/04/01,300,24105
05/04/01,400,23572
05/04/01,500,23614
05/04/01,600,25109
05/04/01,700,28003
05/04/01,800,31068
05/04/01,900,32744
05/04/01,1000,34250
05/04/01,1100,35929
05/04/01,1200,37285
05/04/01,1300,38362
05/04/01,1400,39514
05/04/01,1500,40284
05/04/01,1600,40647
05/04/01,1700,40643
05/04/01,1800,39940
05/04/01,1900,38668
05/04/01,2000,37232
05/04/01,2100,37517
05/04/01,2200,36272
05/04/01,2300,33291
05/04/01,2400,30145
05/03/01,100,25486
05/03/01,200,23934
05/03/01,300,23077
05/03/01,400,22684
05/03/01,500,22803
05/03/01,600,24405
05/03/01,700,27522
05/03/01,800,30483
05/03/01,900,32082
05/03/01,1000,33769
05/03/01,1100,35379
05/03/01,1200,36569
05/03/01,1300,37503
05/03/01,1400,38588
05/03/01,1500,39062
05/03/01,1600,39541
05/03/01,1700,39742
05/03/01,1800,39350
05/03/01,1900,38215
05/03/01,2000,37316
05/03/01,2100,37902
05/03/01,2200,36467
05/03/01,2300,33057
05/03/01,2400,29644
05/02/01,100,23681
05/02/01,200,22524
05/02/01,300,21776
05/02/01,400,21456
05/02/01,500,21661
05/02/01,600,23172
05/02/01,700,26176
05/02/01,800,29151
05/02/01,900,30575
05/02/01,1000,31921
05/02/01,1100,33335
05/02/01,1200,34280
05/02/01,1300,34961
05/02/01,1400,35789
05/02/01,1500,36243
05/02/01,1600,36497
05/02/01,1700,36761
05/02/01,1800,36503
05/02/01,1900,35548
05/02/01,2000,34528
05/02/01,2100,35560
05/02/01,2200,34458
05/02/01,2300,31271
05/02/01,2400,27896
05/01/01,100,22410
05/01/01,200,21307
05/01/01,300,20754
05/01/01,400,20578
05/01/01,500,20941
05/01/01,600,22729
05/01/01,700,25868
05/01/01,800,28513
05/01/01,900,29712
05/01/01,1000,30329
05/01/01,1100,31585
05/01/01,1200,32186
05/01/01,1300,32589
05/01/01,1400,33092
05/01/01,1500,33300
05/01/01,1600,33399
05/01/01,1700,33543
05/01/01,1800,33381
05/01/01,1900,32605
05/01/01,2000,31840
05/01/01,2100,33178
05/01/01,2200,32290
05/01/01,2300,29098
05/01/01,2400,26085
04/30/01,100,21209
04/30/01,200,20570
04/30/01,300,20306
04/30/01,400,20350
04/30/01,500,21035
04/30/01,600,23142
04/30/01,700,26260
04/30/01,800,28873
04/30/01,900,29501
04/30/01,1000,29840
04/30/01,1100,30242
04/30/01,1200,30457
04/30/01,1300,30317
04/30/01,1400,30579
04/30/01,1500,30884
04/30/01,1600,30540
04/30/01,1700,30478
04/30/01,1800,30175
04/30/01,1900,29441
04/30/01,2000,29167
04/30/01,2100,30792
04/30/01,2200,29921
04/30/01,2300,27021
04/30/01,2400,24468
04/29/01,100,21237
04/29/01,200,20258
04/29/01,300,19747
04/29/01,400,19602
04/29/01,500,19641
04/29/01,600,20132
04/29/01,700,20541
04/29/01,800,21434
04/29/01,900,23140
04/29/01,1000,24244
04/29/01,1100,24758
04/29/01,1200,24930
04/29/01,1300,24700
04/29/01,1400,24552
04/29/01,1500,24069
04/29/01,1600,23895
04/29/01,1700,24064
04/29/01,1800,24315
04/29/01,1900,24395
04/29/01,2000,25061
04/29/01,2100,27203
04/29/01,2200,26790
04/29/01,2300,24797
04/29/01,2400,22690
04/28/01,100,21829
04/28/01,200,20625
04/28/01,300,20025
04/28/01,400,19672
04/28/01,500,19715
04/28/01,600,20252
04/28/01,700,20866
04/28/01,800,22472
04/28/01,900,24529
04/28/01,1000,25708
04/28/01,1100,26213
04/28/01,1200,26119
04/28/01,1300,25687
04/28/01,1400,25296
04/28/01,1500,24807
04/28/01,1600,24573
04/28/01,1700,24513
04/28/01,1800,24554
04/28/01,1900,24486
04/28/01,2000,24673
04/28/01,2100,26380
04/28/01,2200,26027
04/28/01,2300,24552
04/28/01,2400,22874
04/27/01,100,22478
04/27/01,200,21584
04/27/01,300,21362
04/27/01,400,21179
04/27/01,500,21748
04/27/01,600,23584
04/27/01,700,26932
04/27/01,800,29293
04/27/01,900,29800
04/27/01,1000,29992
04/27/01,1100,30194
04/27/01,1200,30239
04/27/01,1300,30042
04/27/01,1400,30038
04/27/01,1500,29855
04/27/01,1600,29617
04/27/01,1700,29346
04/27/01,1800,28813
04/27/01,1900,28064
04/27/01,2000,27797
04/27/01,2100,29004
04/27/01,2200,28378
04/27/01,2300,26338
04/27/01,2400,23944
04/26/01,100,22874
04/26/01,200,22074
04/26/01,300,21642
04/26/01,400,21656
04/26/01,500,22290
04/26/01,600,24299
04/26/01,700,27692
04/26/01,800,30056
04/26/01,900,30219
04/26/01,1000,30167
04/26/01,1100,30291
04/26/01,1200,30209
04/26/01,1300,29959
04/26/01,1400,29814
04/26/01,1500,29786
04/26/01,1600,29396
04/26/01,1700,29128
04/26/01,1800,28841
04/26/01,1900,28387
04/26/01,2000,28277
04/26/01,2100,30123
04/26/01,2200,29494
04/26/01,2300,26993
04/26/01,2400,24350
04/25/01,100,22386
04/25/01,200,21310
04/25/01,300,20756
04/25/01,400,20690
04/25/01,500,21026
04/25/01,600,22697
04/25/01,700,26247
04/25/01,800,28964
04/25/01,900,29746
04/25/01,1000,29947
04/25/01,1100,30064
